0.41 0.55 99 0.0327401 0.0022194
0.41 0.56 99 0.0177893 0.00190345
0.41 0.57 99 0.000527134 0.00193514
0.41 0.58 99 -0.0111369 0.00170563
0.41 0.59 99 -0.0240158 0.00197851
0.41 0.60 99 -0.0363228 0.0020174
0.41 0.61 99 -0.0488489 0.00179123
0.41 0.62 99 -0.0620836 0.00185971
0.41 0.63 99 -0.0757054 0.0021117
0.41 0.64 99 -0.0861751 0.00189015
0.41 0.65 99 -0.0985402 0.00207038
0.41 0.66 99 -0.11045 0.00195084
0.41 0.67 99 -0.122187 0.00180775
0.41 0.68 99 -0.131684 0.00183543
0.41 0.69 99 -0.142498 0.00172144
0.41 0.70 99 -0.151873 0.0018383
0.41 0.71 99 -0.161928 0.0017427
0.41 0.72 99 -0.170278 0.00175817
0.41 0.73 99 -0.180551 0.00163639
0.41 0.74 99 -0.188296 0.00153473
0.41 0.75 99 -0.197406 0.00153124
0.41 0.76 99 -0.203374 0.00155627
0.41 0.77 99 -0.211347 0.00146567
0.41 0.78 99 -0.218805 0.00143464
0.41 0.79 99 -0.225774 0.00141506
0.41 0.80 99 -0.229899 0.00154386
0.41 0.81 99 -0.236437 0.00151496
0.41 0.82 99 -0.240964 0.00160794
0.41 0.83 99 -0.244019 0.00156256
0.41 0.84 99 -0.248367 0.00152597
0.41 0.85 99 -0.251794 0.00192204
0.41 0.86 99 -0.253785 0.00207398
0.41 0.87 99 -0.255871 0.00221324
0.41 0.88 99 -0.257487 0.00193373
0.41 0.89 99 -0.260424 0.00185339
0.41 0.90 99 -0.259177 0.00209706
0.42 0.50 99 0.0856804 0.0018843
0.42 0.51 99 0.0694282 0.00203842
0.42 0.52 99 0.0544375 0.00204018
0.42 0.53 99 0.0395318 0.00183248
0.42 0.54 99 0.0260716 0.00222874
0.42 0.55 99 0.0125372 0.0017596
0.42 0.56 99 2.05545e-05 0.00182484
0.42 0.57 99 -0.0146324 0.00190467
0.42 0.58 99 -0.0274999 0.00205959
0.42 0.59 99 -0.0417546 0.00187547
0.42 0.60 99 -0.0521014 0.00197353
0.42 0.61 99 -0.0645545 0.0018128
0.42 0.62 99 -0.0769936 0.00189411
0.42 0.63 99 -0.088714 0.00202534
0.42 0.64 99 -0.0996936 0.00192894
0.42 0.65 99 -0.110259 0.00192517
0.42 0.66 99 -0.12239 0.00172316
0.42 0.67 99 -0.131826 0.00186383
0.42 0.68 99 -0.141853 0.00166485
0.42 0.69 99 -0.15235 0.00170474
0.42 0.70 99 -0.161703 0.00168051
0.42 0.71 99 -0.170793 0.00165619
0.42 0.72 99 -0.180216 0.00160461
0.42 0.73 99 -0.188474 0.00151742
0.42 0.74 99 -0.197174 0.00154458
0.42 0.75 99 -0.203978 0.00154559
0.42 0.76 99 -0.211276 0.00144825
0.42 0.77 99 -0.218504 0.00147542
0.42 0.78 99 -0.224758 0.00136332
0.42 0.79 99 -0.230842 0.00139864
0.42 0.80 99 -0.234457 0.00161588
0.42 0.81 99 -0.240998 0.00141441
0.42 0.82 99 -0.244646 0.00164638
0.42 0.83 99 -0.249267 0.0017597
0.42 0.84 99 -0.250844 0.00198252
0.42 0.85 99 -0.253671 0.00193119
0.42 0.86 99 -0.256286 0.00219792
0.42 0.87 99 -0.258923 0.00195703
0.42 0.88 99 -0.259131 0.00197313
0.42 0.89 99 -0.259804 0.00204499
0.42 0.90 99 -0.261779 0.00212931
0.43 0.50 99 0.0612349 0.00203036
0.43 0.51 99 0.047232 0.00198063
0.43 0.52 99 0.0321152 0.00192445
0.43 0.53 99 0.0202491 0.00165916
0.43 0.54 99 0.00751713 0.0017339
0.43 0.55 99 -0.00741467 0.00191235
0.43 0.56 99 -0.0178951 0.00196038
0.43 0.57 99 -0.0312528 0.00185557
0.43 0.58 99 -0.0451555 0.00189673
0.43 0.59 99 -0.05729 0.00181855
0.43 0.60 99 -0.0689081 0.0018222
0.43 0.61 99 -0.0796691 0.00183432
0.43 0.62 99 -0.0899725 0.00194517
0.43 0.63 99 -0.101775 0.00173393
0.43 0.64 99 -0.111821 0.00176309
0.43 0.65 99 -0.123616 0.00176745
0.43 0.66 99 -0.133653 0.00185594
0.43 0.67 99 -0.143582 0.00169321
0.43 0.68 99 -0.15287 0.00173633
0.43 0.69 99 -0.162721 0.00170522
0.43 0.70 99 -0.171729 0.00163053
0.43 0.71 99 -0.178743 0.00148199
0.43 0.72 99 -0.187619 0.00159102
0.43 0.73 99 -0.195426 0.00136407
0.43 0.74 99 -0.203047 0.00147242
0.43 0.75 99 -0.211296 0.0014391
0.43 0.76 99 -0.217322 0.00143718
0.43 0.77 99 -0.224037 0.00140137
0.43 0.78 99 -0.229682 0.00136961
0.43 0.79 99 -0.235941 0.00144385
0.43 0.80 99 -0.240587 0.00144877
0.43 0.81 99 -0.243053 0.00161923
0.43 0.82 99 -0.248925 0.00166434
0.43 0.83 99 -0.253421 0.00163448
0.43 0.84 99 -0.254636 0.00200505
0.43 0.85 99 -0.258728 0.00194468
0.43 0.86 99 -0.259739 0.00193697
0.43 0.87 99 -0.260721 0.00180451
0.43 0.88 99 -0.261824 0.0019407
0.43 0.89 99 -0.260689 0.00217249
0.43 0.90 99 -0.262152 0.00217116
0.44 0.50 99 0.0399962 0.00209032
0.44 0.51 99 0.0269328 0.00193159
0.44 0.52 99 0.0126037 0.00203345
0.44 0.53 99 0.000789539 0.0018684
0.44 0.54 99 -0.0120371 0.00166342
0.44 0.55 99 -0.0269653 0.00167245
0.44 0.56 99 -0.037102 0.00168501
0.44 0.57 99 -0.0497751 0.00170896
0.44 0.58 99 -0.0617215 0.00183421
0.44 0.59 99 -0.0721825 0.00173325
0.44 0.60 99 -0.0833139 0.00183154
0.44 0.61 99 -0.0939781 0.00180526
0.44 0.62 99 -0.103727 0.00183462
0.44 0.63 99 -0.115605 0.00168283
0.44 0.64 99 -0.126191 0.001775
0.44 0.65 99 -0.137189 0.00179145
0.44 0.66 99 -0.144691 0.00186349
0.44 0.67 99 -0.154017 0.00177906
0.44 0.68 99 -0.164339 0.00178704
0.44 0.69 99 -0.174106 0.00156479
0.44 0.70 99 -0.181561 0.00159279
0.44 0.71 99 -0.188138 0.00157547
0.44 0.72 99 -0.195953 0.00149705
0.44 0.73 99 -0.205113 0.00164373
0.44 0.74 99 -0.211529 0.00140675
0.44 0.75 99 -0.21774 0.00140103
0.44 0.76 99 -0.225066 0.00127486
0.44 0.77 99 -0.230151 0.00134881
0.44 0.78 99 -0.235626 0.00159569
0.44 0.79 99 -0.239997 0.0014181
0.44 0.80 99 -0.244535 0.00155775
0.44 0.81 99 -0.248273 0.00153534
0.44 0.82 99 -0.253172 0.00176888
0.44 0.83 99 -0.254644 0.00173145
0.44 0.84 99 -0.258133 0.00208287
0.44 0.85 99 -0.259811 0.00188454
0.44 0.86 99 -0.262773 0.00209747
0.44 0.87 99 -0.263776 0.00202229
0.44 0.88 99 -0.262787 0.00205363
0.44 0.89 99 -0.262309 0.00214754
0.44 0.90 99 -0.261171 0.00237516
0.45 0.50 99 0.0188191 0.00187682
0.45 0.51 99 0.00550357 0.00178073
0.45 0.52 99 -0.00651233 0.00181215
0.45 0.53 99 -0.020877 0.00183486
0.45 0.54 99 -0.0324723 0.00173631
0.45 0.55 99 -0.045052 0.0017678
0.45 0.56 99 -0.0557304 0.00169172
0.45 0.57 99 -0.0671729 0.00174994
0.45 0.58 99 -0.0782662 0.00169849
0.45 0.59 99 -0.0869096 0.0018264
0.45 0.60 99 -0.0990306 0.00189336
0.45 0.61 99 -0.109421 0.00204949
0.45 0.62 99 -0.120099 0.00179001
0.45 0.63 99 -0.130908 0.0018145
0.45 0.64 99 -0.139131 0.0018125
0.45 0.65 99 -0.147979 0.00164929
0.45 0.66 99 -0.157572 0.00151662
0.45 0.67 99 -0.165651 0.00171304
0.45 0.68 99 -0.176225 0.00163742
0.45 0.69 99 -0.18263 0.00160755
0.45 0.70 99 -0.190753 0.00144274
0.45 0.71 99 -0.198318 0.00151981
0.45 0.72 99 -0.206997 0.00150904
0.45 0.73 99 -0.212429 0.00140385
0.45 0.74 99 -0.218059 0.0014063
0.45 0.75 99 -0.225341 0.00134144
0.45 0.76 99 -0.231374 0.00138827
0.45 0.77 99 -0.235672 0.00153657
0.45 0.78 99 -0.242332 0.00149005
0.45 0.79 99 -0.245553 0.00151836
0.45 0.80 99 -0.251145 0.00161273
0.45 0.81 99 -0.253563 0.00166474
0.45 0.82 99 -0.257978 0.00161968
0.45 0.83 99 -0.258039 0.00196281
0.45 0.84 99 -0.259309 0.00205363
0.45 0.85 99 -0.261853 0.00205938
0.45 0.86 99 -0.264773 0.00221049
0.45 0.87 99 -0.26321 0.00192403
0.45 0.88 99 -0.264246 0.0021281
0.45 0.89 99 -0.264773 0.00233891
0.45 0.90 99 -0.264583 0.002437
0.46 0.50 99 -0.000339284 0.00170125
0.46 0.51 99 -0.015473 0.00187997
0.46 0.52 99 -0.0274326 0.00165369
0.46 0.53 99 -0.0395246 0.0015925
0.46 0.54 99 -0.0509556 0.00179702
0.46 0.55 99 -0.0627324 0.00179766
0.46 0.56 99 -0.074279 0.00162517
0.46 0.57 99 -0.0820829 0.00166588
0.46 0.58 99 -0.0948902 0.00163469
0.46 0.59 99 -0.105077 0.00191204
0.46 0.60 99 -0.113627 0.00174661
0.46 0.61 99 -0.123926 0.00174524
0.46 0.62 99 -0.134542 0.00171112
0.46 0.63 99 -0.142675 0.0016675
0.46 0.64 99 -0.152125 0.00162262
0.46 0.65 99 -0.159284 0.001688
0.46 0.66 99 -0.169034 0.0017014
0.46 0.67 99 -0.177356 0.00155453
0.46 0.68 99 -0.186362 0.00140443
0.46 0.69 99 -0.193683 0.00163046
0.46 0.70 99 -0.201493 0.00153889
0.46 0.71 99 -0.205609 0.00144177
0.46 0.72 99 -0.215365 0.00139684
0.46 0.73 99 -0.219731 0.00135884
0.46 0.74 99 -0.227126 0.00135095
0.46 0.75 99 -0.232523 0.00140402
0.46 0.76 99 -0.237188 0.00145737
0.46 0.77 99 -0.242854 0.00147192
0.46 0.78 99 -0.248063 0.00158674
0.46 0.79 99 -0.250379 0.00161409
0.46 0.80 99 -0.255668 0.00151624
0.46 0.81 99 -0.258403 0.00162995
0.46 0.82 99 -0.259488 0.00164704
0.46 0.83 99 -0.263255 0.00187253
0.46 0.84 99 -0.264292 0.00205089
0.46 0.85 99 -0.265168 0.00193104
0.46 0.86 99 -0.267558 0.00203928
0.46 0.87 99 -0.26748 0.00203035
0.46 0.88 99 -0.265994 0.00236486
0.46 0.89 99 -0.268541 0.00220825
0.46 0.90 99 -0.262204 0.00251066
0.47 0.50 99 -0.0209107 0.00177164
0.47 0.51 99 -0.0315882 0.00174534
0.47 0.52 99 -0.0472816 0.00176688
0.47 0.53 99 -0.0570065 0.00171205
0.47 0.54 99 -0.068702 0.00159718
0.47 0.55 99 -0.079365 0.00182018
0.47 0.56 99 -0.0882735 0.00166666
0.47 0.57 99 -0.100446 0.00175867
0.47 0.58 99 -0.110702 0.0017299
0.47 0.59 99 -0.121746 0.00172292
0.47 0.60 99 -0.130893 0.00180293
0.47 0.61 99 -0.138654 0.00163113
0.47 0.62 99 -0.148155 0.00158882
0.47 0.63 99 -0.156733 0.00168093
0.47 0.64 99 -0.164362 0.00171611
0.47 0.65 99 -0.173551 0.00159971
0.47 0.66 99 -0.180481 0.00164217
0.47 0.67 99 -0.188718 0.00153658
0.47 0.68 99 -0.19658 0.00149112
0.47 0.69 99 -0.204486 0.00160783
0.47 0.70 99 -0.208635 0.00146276
0.47 0.71 99 -0.21618 0.00143458
0.47 0.72 99 -0.222801 0.00148541
0.47 0.73 99 -0.230081 0.00119724
0.47 0.74 99 -0.23398 0.0013602
0.47 0.75 99 -0.239278 0.00136414
0.47 0.76 99 -0.244168 0.00154805
0.47 0.77 99 -0.248555 0.00148727
0.47 0.78 99 -0.25279 0.00153912
0.47 0.79 99 -0.257895 0.00165304
0.47 0.80 99 -0.25995 0.00162786
0.47 0.81 99 -0.261905 0.00180335
0.47 0.82 99 -0.263714 0.00193106
0.47 0.83 99 -0.265683 0.00196033
0.47 0.84 99 -0.266773 0.00194526
0.47 0.85 99 -0.268254 0.00201199
0.47 0.86 99 -0.269856 0.00206779
0.47 0.87 99 -0.26753 0.00221687
0.47 0.88 99 -0.269046 0.00238725
0.47 0.89 99 -0.266509 0.00221178
0.47 0.90 99 -0.264761 0.00248567
0.48 0.50 99 -0.0426232 0.00171161
0.48 0.51 99 -0.0549328 0.00175389
0.48 0.52 99 -0.0640676 0.00173124
0.48 0.53 99 -0.0761958 0.0016859
0.48 0.54 99 -0.0866796 0.00155663
0.48 0.55 99 -0.0980858 0.00163181
0.48 0.56 99 -0.106825 0.00152496
0.48 0.57 99 -0.118382 0.00165387
0.48 0.58 99 -0.125049 0.00159603
0.48 0.59 99 -0.135401 0.00168272
0.48 0.60 99 -0.145108 0.0016469
0.48 0.61 99 -0.152972 0.0015414
0.48 0.62 99 -0.161718 0.00151787
0.48 0.63 99 -0.168947 0.00147377
0.48 0.64 99 -0.175739 0.00156436
0.48 0.65 99 -0.185013 0.00158934
0.48 0.66 99 -0.1926 0.00145661
0.48 0.67 99 -0.199165 0.0014543
0.48 0.68 99 -0.206696 0.00134351
0.48 0.69 99 -0.21332 0.00146979
0.48 0.70 99 -0.219164 0.00135297
0.48 0.71 99 -0.224145 0.00119795
0.48 0.72 99 -0.232002 0.00144425
0.48 0.73 99 -0.23601 0.00138849
0.48 0.74 99 -0.240849 0.00141909
0.48 0.75 99 -0.246772 0.00149368
0.48 0.76 99 -0.250898 0.00155796
0.48 0.77 99 -0.254939 0.00158954
0.48 0.78 99 -0.258034 0.00154306
0.48 0.79 99 -0.261516 0.00156346
0.48 0.80 99 -0.262925 0.0016986
0.48 0.81 99 -0.266513 0.00179405
0.48 0.82 99 -0.268448 0.00187022
0.48 0.83 99 -0.268132 0.00205155
0.48 0.84 99 -0.268674 0.00209902
0.48 0.85 99 -0.271868 0.00198577
0.48 0.86 99 -0.26996 0.00221835
0.48 0.87 99 -0.270541 0.00240031
0.48 0.88 99 -0.270226 0.00238046
0.48 0.89 99 -0.26693 0.00231715
0.48 0.90 99 -0.26575 0.00258756
0.49 0.50 99 -0.058114 0.00181294
0.49 0.51 99 -0.0702681 0.00163557
0.49 0.52 99 -0.083886 0.00166712
0.49 0.53 99 -0.0961698 0.00174008
0.49 0.54 99 -0.105668 0.00174418
0.49 0.55 99 -0.115434 0.0017815
0.49 0.56 99 -0.124721 0.00175449
0.49 0.57 99 -0.132447 0.00167789
0.49 0.58 99 -0.142195 0.00170669
0.49 0.59 99 -0.151094 0.00165648
0.49 0.60 99 -0.159504 0.00161373
0.49 0.61 99 -0.167548 0.00171262
0.49 0.62 99 -0.173466 0.00142022
0.49 0.63 99 -0.18306 0.00167947
0.49 0.64 99 -0.189264 0.00146416
0.49 0.65 99 -0.195962 0.00143259
0.49 0.66 99 -0.202589 0.00162567
0.49 0.67 99 -0.210377 0.00145387
0.49 0.68 99 -0.216874 0.00147554
0.49 0.69 99 -0.223903 0.00143434
0.49 0.70 99 -0.227944 0.00130847
0.49 0.71 99 -0.233044 0.00131431
0.49 0.72 99 -0.23904 0.00140459
0.49 0.73 99 -0.244961 0.00153637
0.49 0.74 99 -0.248441 0.00149477
0.49 0.75 99 -0.253267 0.00151985
0.49 0.76 99 -0.257709 0.00143647
0.49 0.77 99 -0.260664 0.00152834
0.49 0.78 99 -0.263712 0.00154202
0.49 0.79 99 -0.266548 0.00166107
0.49 0.80 99 -0.269644 0.00181083
0.49 0.81 99 -0.270134 0.00200779
0.49 0.82 99 -0.272088 0.00209703
0.49 0.83 99 -0.272178 0.00191172
0.49 0.84 99 -0.275244 0.0020463
0.49 0.85 99 -0.273294 0.00193076
0.49 0.86 99 -0.273096 0.00228624
0.49 0.87 99 -0.27189 0.00229753
0.49 0.88 99 -0.270935 0.00243328
0.49 0.89 99 -0.270161 0.00230023
0.49 0.90 99 -0.267478 0.00261086
0.50 0.50 99 -0.0775785 0.00171439
0.50 0.51 99 -0.0889519 0.0017512
0.50 0.52 99 -0.101544 0.00164995
0.50 0.53 99 -0.11383 0.00164471
0.50 0.54 99 -0.122494 0.00170907
0.50 0.55 99 -0.130573 0.00169168
0.50 0.56 99 -0.140507 0.00171093
0.50 0.57 99 -0.151115 0.0016658
0.50 0.58 99 -0.157975 0.00160817
0.50 0.59 99 -0.167121 0.00165492
0.50 0.60 99 -0.174029 0.00158544
0.50 0.61 99 -0.18274 0.00160481
0.50 0.62 99 -0.189818 0.00159526
0.50 0.63 99 -0.196485 0.00147152
0.50 0.64 99 -0.203719 0.00160778
0.50 0.65 99 -0.209446 0.0015094
0.50 0.66 99 -0.216193 0.00129341
0.50 0.67 99 -0.222143 0.00139967
0.50 0.68 99 -0.22755 0.00133421
0.50 0.69 99 -0.233938 0.00142461
0.50 0.70 99 -0.239793 0.00145967
0.50 0.71 99 -0.243926 0.0014031
0.50 0.72 99 -0.248361 0.00132812
0.50 0.73 99 -0.252057 0.00141706
0.50 0.74 99 -0.256486 0.00136688
0.50 0.75 99 -0.259526 0.00132957
0.50 0.76 99 -0.26376 0.00139383
0.50 0.77 99 -0.265843 0.00163402
0.50 0.78 99 -0.268192 0.00173631
0.50 0.79 99 -0.272549 0.00169301
0.50 0.80 99 -0.274044 0.00183954
0.50 0.81 99 -0.275452 0.00186418
0.50 0.82 99 -0.276104 0.00193557
0.50 0.83 99 -0.276771 0.00198239
0.50 0.84 99 -0.276976 0.00217489
0.50 0.85 99 -0.275453 0.00229708
0.50 0.86 99 -0.275887 0.00230801
0.50 0.87 99 -0.275334 0.00234542
0.50 0.88 99 -0.273557 0.00225521
0.50 0.89 99 -0.271783 0.00226439
0.50 0.90 99 -0.264037 0.00269116
0.51 0.50 99 -0.0950809 0.0017172
0.51 0.51 99 -0.10596 0.00176693
0.51 0.52 99 -0.117681 0.00166125
0.51 0.53 99 -0.129543 0.00155149
0.51 0.54 99 -0.13909 0.00153951
0.51 0.55 99 -0.147947 0.00147514
0.51 0.56 99 -0.158022 0.00163336
0.51 0.57 99 -0.165398 0.00156093
0.51 0.58 99 -0.173562 0.00153905
0.51 0.59 99 -0.181292 0.00167991
0.51 0.60 99 -0.188785 0.00153207
0.51 0.61 99 -0.19636 0.00138796
0.51 0.62 99 -0.202591 0.00144564
0.51 0.63 99 -0.209524 0.00136311
0.51 0.64 99 -0.215693 0.00134874
0.51 0.65 99 -0.22233 0.00130509
0.51 0.66 99 -0.228251 0.00131323
0.51 0.67 99 -0.233474 0.00133085
0.51 0.68 99 -0.239259 0.00134516
0.51 0.69 99 -0.24303 0.0014027
0.51 0.70 99 -0.24781 0.00133484
0.51 0.71 99 -0.251373 0.00144324
0.51 0.72 99 -0.255795 0.00143678
0.51 0.73 99 -0.261559 0.00144354
0.51 0.74 99 -0.26425 0.00138187
0.51 0.75 99 -0.268573 0.00129043
0.51 0.76 99 -0.270654 0.00144512
0.51 0.77 99 -0.273227 0.00154116
0.51 0.78 99 -0.274938 0.00158451
0.51 0.79 99 -0.277406 0.00162892
0.51 0.80 99 -0.278155 0.00173178
0.51 0.81 99 -0.277333 0.00177916
0.51 0.82 99 -0.278977 0.00198855
0.51 0.83 99 -0.278981 0.00202602
0.51 0.84 99 -0.278952 0.00224373
0.51 0.85 99 -0.278817 0.0022931
0.51 0.86 99 -0.277882 0.00221869
0.51 0.87 99 -0.276013 0.0024232
0.51 0.88 99 -0.275069 0.00232401
0.51 0.89 99 -0.267765 0.00268965
0.51 0.90 99 -0.265692 0.00257886
0.52 0.50 99 -0.109683 0.0016486
0.52 0.51 99 -0.123811 0.0016948
0.52 0.52 99 -0.133922 0.00151188
0.52 0.53 99 -0.145338 0.00161738
0.52 0.54 99 -0.15487 0.00164776
0.52 0.55 99 -0.163586 0.0017189
0.52 0.56 99 -0.172795 0.00155311
0.52 0.57 99 -0.179735 0.00156268
0.52 0.58 99 -0.18945 0.00147649
0.52 0.59 99 -0.196604 0.00153528
0.52 0.60 99 -0.202492 0.00138162
0.52 0.61 99 -0.210193 0.0014146
0.52 0.62 99 -0.214889 0.00136969
0.52 0.63 99 -0.221023 0.00132179
0.52 0.64 99 -0.228589 0.00130358
0.52 0.65 99 -0.232552 0.0011596
0.52 0.66 99 -0.238266 0.00134223
0.52 0.67 99 -0.243735 0.00126431
0.52 0.68 99 -0.247367 0.00123207
0.52 0.69 99 -0.252313 0.00131419
0.52 0.70 99 -0.255897 0.00114246
0.52 0.71 99 -0.260593 0.00112891
0.52 0.72 99 -0.265463 0.00128923
0.52 0.73 99 -0.26882 0.00138008
0.52 0.74 99 -0.271267 0.00135885
0.52 0.75 99 -0.274898 0.00150477
0.52 0.76 99 -0.276825 0.00139683
0.52 0.77 99 -0.278166 0.00151419
0.52 0.78 99 -0.280112 0.00157364
0.52 0.79 99 -0.281556 0.00162687
0.52 0.80 99 -0.282671 0.00189397
0.52 0.81 99 -0.282544 0.00189605
0.52 0.82 99 -0.282822 0.00190959
0.52 0.83 99 -0.283563 0.00186989
0.52 0.84 99 -0.282056 0.00217554
0.52 0.85 99 -0.281239 0.00221799
0.52 0.86 99 -0.279615 0.00225649
0.52 0.87 99 -0.275438 0.00246951
0.52 0.88 99 -0.273272 0.00282132
0.52 0.89 99 -0.271001 0.0026982
0.52 0.90 99 -0.266496 0.00288292
0.53 0.50 99 -0.126116 0.00170778
0.53 0.51 99 -0.140126 0.00161849
0.53 0.52 99 -0.149355 0.00158661
0.53 0.53 99 -0.161023 0.00155823
0.53 0.54 99 -0.172503 0.00157058
0.53 0.55 99 -0.1814 0.00137647
0.53 0.56 99 -0.187991 0.0014035
0.53 0.57 99 -0.195691 0.00134681
0.53 0.58 99 -0.202908 0.00141056
0.53 0.59 99 -0.211213 0.0014065
0.53 0.60 99 -0.215555 0.00131932
0.53 0.61 99 -0.223845 0.00131104
0.53 0.62 99 -0.228986 0.00128631
0.53 0.63 99 -0.235033 0.0013033
0.53 0.64 99 -0.240477 0.00120354
0.53 0.65 99 -0.2448 0.00125712
0.53 0.66 99 -0.250226 0.0012143
0.53 0.67 99 -0.253649 0.00125138
0.53 0.68 99 -0.258053 0.0012006
0.53 0.69 99 -0.261789 0.00118505
0.53 0.70 99 -0.26681 0.00130345
0.53 0.71 99 -0.269909 0.00123869
0.53 0.72 99 -0.273694 0.0012897
0.53 0.73 99 -0.276135 0.00134569
0.53 0.74 99 -0.279393 0.00145852
0.53 0.75 99 -0.279834 0.00159045
0.53 0.76 99 -0.283045 0.00159297
0.53 0.77 99 -0.285072 0.00160006
0.53 0.78 99 -0.284505 0.00152666
0.53 0.79 99 -0.285382 0.00179329
0.53 0.80 99 -0.287077 0.00186055
0.53 0.81 99 -0.284842 0.00195308
0.53 0.82 99 -0.285789 0.00217444
0.53 0.83 99 -0.286007 0.00192391
0.53 0.84 99 -0.284835 0.00208021
0.53 0.85 99 -0.283321 0.00233489
0.53 0.86 99 -0.277329 0.00246079
0.53 0.87 99 -0.279339 0.00221537
0.53 0.88 99 -0.271755 0.00254131
0.53 0.89 99 -0.269468 0.0027291
0.53 0.90 99 -0.267196 0.0027197
0.54 0.50 99 -0.142527 0.00183507
0.54 0.51 99 -0.154909 0.00164869
0.54 0.52 99 -0.169012 0.00162426
0.54 0.53 99 -0.175405 0.00156603
0.54 0.54 99 -0.186101 0.0014429
0.54 0.55 99 -0.196004 0.00140728
0.54 0.56 99 -0.203929 0.00148098
0.54 0.57 99 -0.211714 0.00137
0.54 0.58 99 -0.218177 0.00141283
0.54 0.59 99 -0.224293 0.00142221
0.54 0.60 99 -0.231657 0.00133238
0.54 0.61 99 -0.237629 0.00129681
0.54 0.62 99 -0.241394 0.00130351
0.54 0.63 99 -0.247649 0.00120885
0.54 0.64 99 -0.251646 0.00122378
0.54 0.65 99 -0.256933 0.00123299
0.54 0.66 99 -0.260556 0.00123295
0.54 0.67 99 -0.262741 0.00118581
0.54 0.68 99 -0.267976 0.00132824
0.54 0.69 99 -0.272374 0.00114128
0.54 0.70 99 -0.276401 0.00121988
0.54 0.71 99 -0.278572 0.00119726
0.54 0.72 99 -0.281184 0.00128632
0.54 0.73 99 -0.284951 0.0013138
0.54 0.74 99 -0.285508 0.00135254
0.54 0.75 99 -0.28825 0.00152109
0.54 0.76 99 -0.290323 0.00151549
0.54 0.77 99 -0.290826 0.00150167
0.54 0.78 99 -0.289299 0.00161085
0.54 0.79 99 -0.291583 0.00172484
0.54 0.80 99 -0.289278 0.00194154
0.54 0.81 99 -0.289291 0.00193917
0.54 0.82 99 -0.288646 0.00187465
0.54 0.83 99 -0.28887 0.00210069
0.54 0.84 99 -0.287088 0.00216571
0.54 0.85 99 -0.284495 0.0023387
0.54 0.86 99 -0.281329 0.00227839
0.54 0.87 99 -0.275502 0.00266756
0.54 0.88 99 -0.273423 0.00270837
0.54 0.89 99 -0.272123 0.00257989
0.54 0.90 99 -0.268536 0.00272615
0.55 0.50 99 -0.156362 0.00173421
0.55 0.51 99 -0.171142 0.00159569
0.55 0.52 99 -0.182206 0.00150731
0.55 0.53 99 -0.193196 0.00139078
0.55 0.54 99 -0.202644 0.00151103
0.55 0.55 99 -0.21184 0.00127361
0.55 0.56 99 -0.217522 0.00148952
0.55 0.57 99 -0.22623 0.00125367
0.55 0.58 99 -0.232907 0.00131452
0.55 0.59 99 -0.237211 0.00129263
0.55 0.60 99 -0.244908 0.00131775
0.55 0.61 99 -0.249692 0.00115475
0.55 0.62 99 -0.254653 0.00126897
0.55 0.63 99 -0.258876 0.00107019
0.55 0.64 99 -0.263713 0.00118155
0.55 0.65 99 -0.267526 0.00120083
0.55 0.66 99 -0.272345 0.00121315
0.55 0.67 99 -0.27566 0.0011643
0.55 0.68 99 -0.278872 0.00124733
0.55 0.69 99 -0.282854 0.0011591
0.55 0.70 99 -0.285731 0.00123913
0.55 0.71 99 -0.286777 0.00122903
0.55 0.72 99 -0.290258 0.00124863
0.55 0.73 99 -0.290911 0.00133839
0.55 0.74 99 -0.292889 0.00146638
0.55 0.75 99 -0.294479 0.00142328
0.55 0.76 99 -0.29495 0.00177849
0.55 0.77 99 -0.294871 0.00177202
0.55 0.78 99 -0.29577 0.0015479
0.55 0.79 99 -0.295654 0.00183444
0.55 0.80 99 -0.294011 0.00178783
0.55 0.81 99 -0.293647 0.0020338
0.55 0.82 99 -0.292858 0.00207376
0.55 0.83 99 -0.291543 0.00215371
0.55 0.84 99 -0.287678 0.00247767
0.55 0.85 99 -0.286403 0.00252321
0.55 0.86 99 -0.282775 0.00233703
0.55 0.87 99 -0.278365 0.00269231
0.55 0.88 99 -0.271476 0.0027848
0.55 0.89 99 -0.274538 0.0026412
0.55 0.90 99 -0.267323 0.00279806
0.56 0.50 99 -0.173944 0.00157579
0.56 0.51 99 -0.187523 0.00152211
0.56 0.52 99 -0.198741 0.00145545
0.56 0.53 99 -0.208066 0.0013263
0.56 0.54 99 -0.216586 0.00155617
0.56 0.55 99 -0.226182 0.00139074
0.56 0.56 99 -0.234572 0.00137362
0.56 0.57 99 -0.241068 0.00126463
0.56 0.58 99 -0.245478 0.00115353
0.56 0.59 99 -0.253088 0.00127401
0.56 0.60 99 -0.258384 0.00117922
0.56 0.61 99 -0.262386 0.00106529
0.56 0.62 99 -0.267399 0.00103272
0.56 0.63 99 -0.271959 0.00113525
0.56 0.64 99 -0.275585 0.00115912
0.56 0.65 99 -0.279039 0.00112856
0.56 0.66 99 -0.283242 0.00115829
0.56 0.67 99 -0.287513 0.00114732
0.56 0.68 99 -0.288544 0.00109832
0.56 0.69 99 -0.29185 0.00109665
0.56 0.70 99 -0.295675 0.00127088
0.56 0.71 99 -0.296027 0.0012568
0.56 0.72 99 -0.298302 0.00125758
