0.30 0.52 0.304897
0.30 0.54 0.258218
0.30 0.56 0.213467
0.30 0.58 0.170657
0.30 0.60 0.124133
0.30 0.62 0.0848173
0.30 0.64 0.0503308
0.30 0.66 0.0130808
0.30 0.68 -0.0184388
0.30 0.70 -0.0511723
0.30 0.72 -0.0808599
0.30 0.74 -0.107238
0.30 0.76 -0.133313
0.30 0.78 -0.156002
0.30 0.80 -0.176521
0.30 0.82 -0.194923
0.30 0.84 -0.211052
0.30 0.86 -0.223908
0.30 0.88 -0.235853
0.30 0.90 -0.242376
0.32 0.52 0.264564
0.32 0.54 0.218144
0.32 0.56 0.176367
0.32 0.58 0.136939
0.32 0.60 0.0976674
0.32 0.62 0.0620913
0.32 0.64 0.0261951
0.32 0.66 -0.00637989
0.32 0.68 -0.0396826
0.32 0.70 -0.0682243
0.32 0.72 -0.0961373
0.32 0.74 -0.121653
0.32 0.76 -0.146638
0.32 0.78 -0.166099
0.32 0.80 -0.186126
0.32 0.82 -0.20362
0.32 0.84 -0.218723
0.32 0.86 -0.23026
0.32 0.88 -0.240549
0.32 0.90 -0.245525
0.34 0.52 0.225575
0.34 0.54 0.184309
0.34 0.56 0.142114
0.34 0.58 0.106458
0.34 0.60 0.0700572
0.34 0.62 0.0373584
0.34 0.64 0.00340223
0.34 0.66 -0.0288863
0.34 0.68 -0.0577361
0.34 0.70 -0.0850855
0.34 0.72 -0.112597
0.34 0.74 -0.136084
0.34 0.76 -0.157018
0.34 0.78 -0.177594
0.34 0.80 -0.195704
0.34 0.82 -0.210532
0.34 0.84 -0.223743
0.34 0.86 -0.234962
0.34 0.88 -0.243289
0.34 0.90 -0.248097
0.36 0.52 0.178665
0.36 0.54 0.143063
0.36 0.56 0.108179
0.36 0.58 0.0724552
0.36 0.60 0.0412965
0.36 0.62 0.00709762
0.36 0.64 -0.0219289
0.36 0.66 -0.0511294
0.36 0.68 -0.0789217
0.36 0.70 -0.106499
0.36 0.72 -0.129164
0.36 0.74 -0.151123
0.36 0.76 -0.171874
0.36 0.78 -0.188596
0.36 0.80 -0.206646
0.36 0.82 -0.219154
0.36 0.84 -0.231207
0.36 0.86 -0.239275
0.36 0.88 -0.248579
0.36 0.90 -0.251943
0.38 0.52 0.136824
0.38 0.54 0.104457
0.38 0.56 0.0713667
0.38 0.58 0.0394429
0.38 0.60 0.00856847
0.38 0.62 -0.0180854
0.38 0.64 -0.0471411
0.38 0.66 -0.0750573
0.38 0.68 -0.0990344
0.38 0.70 -0.125428
0.38 0.72 -0.144244
0.38 0.74 -0.165151
0.38 0.76 -0.183737
0.38 0.78 -0.199185
0.38 0.80 -0.215638
0.38 0.82 -0.227524
0.38 0.84 -0.238129
0.38 0.86 -0.246265
0.38 0.88 -0.25197
0.38 0.90 -0.256356
0.40 0.52 0.0930204
0.40 0.54 0.0670962
0.40 0.56 0.03665
0.40 0.58 0.00558331
0.40 0.60 -0.0194358
0.40 0.62 -0.0487166
0.40 0.64 -0.073975
0.40 0.66 -0.0974058
0.40 0.68 -0.120558
0.40 0.70 -0.142924
0.40 0.72 -0.16273
0.40 0.74 -0.181846
0.40 0.76 -0.196997
0.40 0.78 -0.211756
0.40 0.80 -0.224855
0.40 0.82 -0.238716
0.40 0.84 -0.245766
0.40 0.86 -0.252107
0.40 0.88 -0.256612
0.40 0.90 -0.258874
0.42 0.52 0.0544375
0.42 0.54 0.0260716
0.42 0.56 2.05545e-05
0.42 0.58 -0.0274999
0.42 0.60 -0.0521014
0.42 0.62 -0.0769936
0.42 0.64 -0.0996936
0.42 0.66 -0.12239
0.42 0.68 -0.141853
0.42 0.70 -0.161703
0.42 0.72 -0.180216
0.42 0.74 -0.197174
0.42 0.76 -0.211276
0.42 0.78 -0.224758
0.42 0.80 -0.234457
0.42 0.82 -0.244646
0.42 0.84 -0.250844
0.42 0.86 -0.256286
0.42 0.88 -0.259131
0.42 0.90 -0.261779
0.44 0.52 0.0126037
0.44 0.54 -0.0120371
0.44 0.56 -0.037102
0.44 0.58 -0.0617215
0.44 0.60 -0.0833139
0.44 0.62 -0.103727
0.44 0.64 -0.126191
0.44 0.66 -0.144691
0.44 0.68 -0.164339
0.44 0.70 -0.181561
0.44 0.72 -0.195953
0.44 0.74 -0.211529
0.44 0.76 -0.225066
0.44 0.78 -0.235626
0.44 0.80 -0.244535
0.44 0.82 -0.253172
0.44 0.84 -0.258133
0.44 0.86 -0.262773
0.44 0.88 -0.262787
0.44 0.90 -0.261171
0.46 0.52 -0.0274326
0.46 0.54 -0.0509556
0.46 0.56 -0.074279
0.46 0.58 -0.0948902
0.46 0.60 -0.113627
0.46 0.62 -0.134542
0.46 0.64 -0.152125
0.46 0.66 -0.169034
0.46 0.68 -0.186362
0.46 0.70 -0.201493
0.46 0.72 -0.215365
0.46 0.74 -0.227126
0.46 0.76 -0.237188
0.46 0.78 -0.248063
0.46 0.80 -0.255668
0.46 0.82 -0.259488
0.46 0.84 -0.264292
0.46 0.86 -0.267558
0.46 0.88 -0.265994
0.46 0.90 -0.262204
0.48 0.52 -0.0640676
0.48 0.54 -0.0866796
0.48 0.56 -0.106825
0.48 0.58 -0.125049
0.48 0.60 -0.145108
0.48 0.62 -0.161718
0.48 0.64 -0.175739
0.48 0.66 -0.1926
0.48 0.68 -0.206696
0.48 0.70 -0.219164
0.48 0.72 -0.232002
0.48 0.74 -0.240849
0.48 0.76 -0.250898
0.48 0.78 -0.258034
0.48 0.80 -0.262925
0.48 0.82 -0.268448
0.48 0.84 -0.268674
0.48 0.86 -0.26996
0.48 0.88 -0.270226
0.48 0.90 -0.26575
0.50 0.52 -0.101544
0.50 0.54 -0.122494
0.50 0.56 -0.140507
0.50 0.58 -0.157975
0.50 0.60 -0.174029
0.50 0.62 -0.189818
0.50 0.64 -0.203719
0.50 0.66 -0.216193
0.50 0.68 -0.22755
0.50 0.70 -0.239793
0.50 0.72 -0.248361
0.50 0.74 -0.256486
0.50 0.76 -0.26376
0.50 0.78 -0.268192
0.50 0.80 -0.274044
0.50 0.82 -0.276104
0.50 0.84 -0.276976
0.50 0.86 -0.275887
0.50 0.88 -0.273557
0.50 0.90 -0.264037
0.52 0.52 -0.133922
0.52 0.54 -0.15487
0.52 0.56 -0.172795
0.52 0.58 -0.18945
0.52 0.60 -0.202492
0.52 0.62 -0.214889
0.52 0.64 -0.228589
0.52 0.66 -0.238266
0.52 0.68 -0.247367
0.52 0.70 -0.255897
0.52 0.72 -0.265463
0.52 0.74 -0.271267
0.52 0.76 -0.276825
0.52 0.78 -0.280112
0.52 0.80 -0.282671
0.52 0.82 -0.282822
0.52 0.84 -0.282056
0.52 0.86 -0.279615
0.52 0.88 -0.273272
0.52 0.90 -0.266496
0.54 0.52 -0.169012
0.54 0.54 -0.186101
0.54 0.56 -0.203929
0.54 0.58 -0.218177
0.54 0.60 -0.231657
0.54 0.62 -0.241394
0.54 0.64 -0.251646
0.54 0.66 -0.260556
0.54 0.68 -0.267976
0.54 0.70 -0.276401
0.54 0.72 -0.281184
0.54 0.74 -0.285508
0.54 0.76 -0.290323
0.54 0.78 -0.289299
0.54 0.80 -0.289278
0.54 0.82 -0.288646
0.54 0.84 -0.287088
0.54 0.86 -0.281329
0.54 0.88 -0.273423
0.54 0.90 -0.268536
0.56 0.52 -0.198741
0.56 0.54 -0.216586
0.56 0.56 -0.234572
0.56 0.58 -0.245478
0.56 0.60 -0.258384
0.56 0.62 -0.267399
0.56 0.64 -0.275585
0.56 0.66 -0.283242
0.56 0.68 -0.288544
0.56 0.70 -0.295675
0.56 0.72 -0.298302
0.56 0.74 -0.30142
0.56 0.76 -0.301294
0.56 0.78 -0.300849
0.56 0.80 -0.298322
0.56 0.82 -0.294962
0.56 0.84 -0.28983
0.56 0.86 -0.283677
0.56 0.88 -0.2767
0.56 0.90 -0.263966
0.58 0.52 -0.224551
0.58 0.54 -0.245811
0.58 0.56 -0.261071
0.58 0.58 -0.274658
0.58 0.60 -0.28476
0.58 0.62 -0.292786
0.58 0.64 -0.298453
0.58 0.66 -0.304975
0.58 0.68 -0.30698
0.58 0.70 -0.310646
0.58 0.72 -0.313546
0.58 0.74 -0.312005
0.58 0.76 -0.312259
0.58 0.78 -0.30935
0.58 0.80 -0.307356
0.58 0.82 -0.301954
0.58 0.84 -0.293266
0.58 0.86 -0.285346
0.58 0.88 -0.273233
0.58 0.90 -0.263769
0.60 0.52 -0.249435
0.60 0.54 -0.270979
0.60 0.56 -0.288036
0.60 0.58 -0.300747
0.60 0.60 -0.31016
0.60 0.62 -0.316566
0.60 0.64 -0.321202
0.60 0.66 -0.324842
0.60 0.68 -0.32705
0.60 0.70 -0.327297
0.60 0.72 -0.327276
0.60 0.74 -0.325095
0.60 0.76 -0.321271
0.60 0.78 -0.317442
0.60 0.80 -0.312747
0.60 0.82 -0.306947
0.60 0.84 -0.294755
0.60 0.86 -0.286179
0.60 0.88 -0.274783
0.60 0.90 -0.256878
0.62 0.52 -0.270488
0.62 0.54 -0.295142
0.62 0.56 -0.312727
0.62 0.58 -0.324293
0.62 0.60 -0.33441
0.62 0.62 -0.33945
0.62 0.64 -0.342802
0.62 0.66 -0.343951
0.62 0.68 -0.343888
0.62 0.70 -0.34271
0.62 0.72 -0.339989
0.62 0.74 -0.336574
0.62 0.76 -0.332291
0.62 0.78 -0.327491
0.62 0.80 -0.318035
0.62 0.82 -0.308168
0.62 0.84 -0.300296
0.62 0.86 -0.285251
0.62 0.88 -0.267833
0.62 0.90 -0.253245
0.64 0.52 -0.292938
0.64 0.54 -0.31629
0.64 0.56 -0.334568
0.64 0.58 -0.34748
0.64 0.60 -0.35365
0.64 0.62 -0.360597
0.64 0.64 -0.361312
0.64 0.66 -0.361678
0.64 0.68 -0.361107
0.64 0.70 -0.356849
0.64 0.72 -0.352557
0.64 0.74 -0.348264
0.64 0.76 -0.339909
0.64 0.78 -0.330253
0.64 0.80 -0.323159
0.64 0.82 -0.311491
0.64 0.84 -0.296504
0.64 0.86 -0.282324
0.64 0.88 -0.26361
0.64 0.90 -0.246605
0.66 0.52 -0.311082
0.66 0.54 -0.337093
0.66 0.56 -0.355471
0.66 0.58 -0.366702
0.66 0.60 -0.373913
0.66 0.62 -0.378419
0.66 0.64 -0.378139
0.66 0.66 -0.377967
0.66 0.68 -0.375524
0.66 0.70 -0.369641
0.66 0.72 -0.36308
0.66 0.74 -0.356589
0.66 0.76 -0.346744
0.66 0.78 -0.3357
0.66 0.80 -0.324257
0.66 0.82 -0.311355
0.66 0.84 -0.294825
0.66 0.86 -0.275629
0.66 0.88 -0.25933
0.66 0.90 -0.234382
0.68 0.52 -0.325711
0.68 0.54 -0.354819
0.68 0.56 -0.372152
0.68 0.58 -0.383968
0.68 0.60 -0.39199
0.68 0.62 -0.393973
0.68 0.64 -0.395028
0.68 0.66 -0.392234
0.68 0.68 -0.387053
0.68 0.70 -0.38052
0.68 0.72 -0.371386
0.68 0.74 -0.362062
0.68 0.76 -0.352469
0.68 0.78 -0.338862
0.68 0.80 -0.323979
0.68 0.82 -0.306895
0.68 0.84 -0.289273
0.68 0.86 -0.274791
0.68 0.88 -0.250308
0.68 0.90 -0.224034
0.70 0.52 -0.336938
0.70 0.54 -0.366438
0.70 0.56 -0.386282
0.70 0.58 -0.400183
0.70 0.60 -0.407107
0.70 0.62 -0.409517
0.70 0.64 -0.40813
0.70 0.66 -0.404496
0.70 0.68 -0.400272
0.70 0.70 -0.391641
0.70 0.72 -0.378824
0.70 0.74 -0.366147
0.70 0.76 -0.354372
0.70 0.78 -0.340653
0.70 0.80 -0.322059
0.70 0.82 -0.305529
0.70 0.84 -0.283524
0.70 0.86 -0.263875
0.70 0.88 -0.238477
0.70 0.90 -0.21568
0.72 0.52 -0.345049
0.72 0.54 -0.376206
0.72 0.56 -0.398052
0.72 0.58 -0.410995
0.72 0.60 -0.420554
0.72 0.62 -0.422249
0.72 0.64 -0.420713
0.72 0.66 -0.414991
0.72 0.68 -0.407056
0.72 0.70 -0.396908
0.72 0.72 -0.387219
0.72 0.74 -0.372433
0.72 0.76 -0.355487
0.72 0.78 -0.34014
0.72 0.80 -0.31997
0.72 0.82 -0.30185
0.72 0.84 -0.280907
0.72 0.86 -0.251922
0.72 0.88 -0.225587
0.72 0.90 -0.197357
0.74 0.52 -0.348448
0.74 0.54 -0.383056
0.74 0.56 -0.407554
0.74 0.58 -0.422152
0.74 0.60 -0.43059
0.74 0.62 -0.432194
0.74 0.64 -0.429922
0.74 0.66 -0.423408
0.74 0.68 -0.412944
0.74 0.70 -0.401336
0.74 0.72 -0.38984
0.74 0.74 -0.37266
0.74 0.76 -0.35522
0.74 0.78 -0.33492
0.74 0.80 -0.316967
0.74 0.82 -0.293579
0.74 0.84 -0.262071
0.74 0.86 -0.238052
0.74 0.88 -0.209735
0.74 0.90 -0.179131
0.76 0.52 -0.351857
0.76 0.54 -0.389222
0.76 0.56 -0.413376
0.76 0.58 -0.429839
0.76 0.60 -0.437065
0.76 0.62 -0.439432
0.76 0.64 -0.436393
0.76 0.66 -0.428858
0.76 0.68 -0.418157
0.76 0.70 -0.403846
0.76 0.72 -0.389864
0.76 0.74 -0.37227
0.76 0.76 -0.352681
0.76 0.78 -0.330671
0.76 0.80 -0.310665
0.76 0.82 -0.280776
0.76 0.84 -0.25467
0.76 0.86 -0.220605
0.76 0.88 -0.195771
0.76 0.90 -0.166771
0.78 0.52 -0.351583
0.78 0.54 -0.391764
0.78 0.56 -0.416735
0.78 0.58 -0.433595
0.78 0.60 -0.441647
0.78 0.62 -0.443388
0.78 0.64 -0.44041
0.78 0.66 -0.432748
0.78 0.68 -0.419191
0.78 0.70 -0.406018
0.78 0.72 -0.389101
0.78 0.74 -0.369403
0.78 0.76 -0.344879
0.78 0.78 -0.320908
0.78 0.80 -0.296539
0.78 0.82 -0.268915
0.78 0.84 -0.237247
0.78 0.86 -0.209393
0.78 0.88 -0.170961
0.78 0.90 -0.141209
0.80 0.52 -0.347343
0.80 0.54 -0.388953
