   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562   0.0346447           0
    0.936212    0.122897           0
    0.961861    0.496769           0
    0.987511     1.24452           0
     1.01316     1.97985           0
     1.03881     2.43563           0
     1.06446     2.60488           0
     1.09011     2.44144           0
     1.11576     2.77466           0
     1.14141     2.09463           0
     1.16706     1.80322           0
     1.19271     1.65582           0
     1.21836     1.65457           0
     1.24401     1.23437           0
     1.26966     1.29192           0
     1.29531     1.10858           0
     1.32096     1.06594           0
     1.34661    0.875232           0
     1.37226    0.915279           0
     1.39791     0.88935           0
     1.42355     0.71584           0
      1.4492    0.683887           0
     1.47485    0.723036           0
      1.5005    0.724046           0
     1.52615    0.786246           0
      1.5518    0.632234           0
     1.57745    0.557006           0
      1.6031    0.796413           0
     1.62875     0.73092           0
      1.6544    0.613975           0
     1.68005    0.839625           0
      1.7057    0.728171           0
     1.73135    0.649257           0
       1.757    0.911926           0
     1.78265    0.840676           0
      1.8083    0.924611           0
     1.83395    0.807115           0
      1.8596     0.88261           0
     1.88525     1.06284           0
      1.9109       1.064           0
     1.93655     1.22367           0
      1.9622     1.09676           0
     1.98785     1.12679           0
      2.0135     1.05044           0
     2.03915     1.07427           0
      2.0648     1.26167           0
     2.09045     1.38045           0
      2.1161      1.2686           0
     2.14174      1.1429           0
     2.16739     1.19397           0
     2.19304     1.02435           0
     2.21869     1.09272           0
     2.24434     1.15628           0
     2.26999     1.15678           0
     2.29564     1.04658           0
     2.32129     1.09022           0
     2.34694      1.0952           0
     2.37259     1.04614           0
     2.39824    0.981427           0
     2.42389    0.985213           0
     2.44954    0.894072           0
     2.47519    0.806478           0
     2.50084    0.842841           0
     2.52649    0.847191           0
     2.55214    0.879864           0
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562   0.0259835  0.00612438
    0.936212    0.094221    0.020277
    0.961861     0.46184   0.0246986
    0.987511     1.34762   0.0729004
     1.01316     1.93787   0.0296812
     1.03881     2.51549   0.0564673
     1.06446     2.72213   0.0829091
     1.09011     2.36288   0.0555512
     1.11576     2.43143    0.242698
     1.14141     2.12495   0.0214374
     1.16706     1.77686   0.0186413
     1.19271     1.57253   0.0588991
     1.21836     1.78278   0.0906547
     1.24401     1.37823    0.101721
     1.26966     1.30528  0.00945026
     1.29531     1.08503   0.0166461
     1.32096     1.20999    0.101856
     1.34661    0.962359   0.0616082
     1.37226    0.810404   0.0741584
     1.39791    0.791963   0.0688634
     1.42355    0.777856   0.0438519
      1.4492    0.748856   0.0459402
     1.47485    0.690021   0.0233454
      1.5005    0.684176   0.0281926
     1.52615    0.726122   0.0425146
      1.5518     0.70679    0.052719
     1.57745    0.607512    0.035713
      1.6031    0.774057   0.0158077
     1.62875    0.695728   0.0248848
      1.6544    0.641525   0.0194809
     1.68005    0.698416   0.0998503
      1.7057    0.749152   0.0148359
     1.73135    0.695974   0.0330344
       1.757    0.838647   0.0518166
     1.78265     0.76497   0.0535322
      1.8083    0.919121  0.00388242
     1.83395    0.862631   0.0392556
      1.8596     1.01864   0.0961847
     1.88525     1.07092  0.00571513
      1.9109     1.08662   0.0159929
     1.93655      1.1643   0.0419768
      1.9622     1.12101    0.017146
     1.98785     1.11407  0.00899573
      2.0135     1.07436   0.0169097
     2.03915     1.11486   0.0286996
      2.0648     1.24736   0.0101244
     2.09045     1.31965   0.0429961
      2.1161     1.17238   0.0680433
     2.14174     1.17734   0.0243552
     2.16739     1.15117   0.0302682
     2.19304     1.05496   0.0216453
     2.21869     1.09855  0.00412639
     2.24434     1.13632   0.0141142
     2.26999     1.12681   0.0211882
     2.29564     1.13584   0.0631158
     2.32129     1.11554    0.017906
     2.34694     1.05935   0.0253533
     2.37259     1.09908   0.0374376
     2.39824    0.997034   0.0110365
     2.42389    0.977267  0.00561815
     2.44954    0.901852  0.00550111
     2.47519    0.817028  0.00745988
     2.50084    0.765332   0.0548073
     2.52649    0.830877   0.0115356
     2.55214    0.905224   0.0179319
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
