1     1.64875           0
2     1.64656  0.00154788
3     1.64325  0.00289281
4     1.63872  0.00448261
5     1.63284  0.00636444
6     1.62546  0.00857773
7     1.61638   0.0111701
8     1.60537   0.0141929
9     1.59221   0.0176942
10     1.57666   0.0217095
11     1.55851   0.0262489
12     1.53763   0.0312842
13     1.51399   0.0367357
14     1.48775   0.0424622
15     1.45924   0.0482635
16     1.42899   0.0538981
17     1.39771   0.0591142
18     1.36617   0.0636887
19     1.33518   0.0674584
20     1.30543    0.070338
21     1.27751   0.0723202
22     1.25179   0.0734642
23     1.22848   0.0738755
24     1.20761   0.0736846
25      1.1891   0.0730266
26     1.17274    0.072027
27     1.15829   0.0707929
28     1.14551   0.0694097
29     1.13413   0.0679419
30     1.12396   0.0664351
31     1.11479   0.0649206
32     1.10651   0.0634187
33     1.09897   0.0619429
34     1.09209    0.060502
35     1.08578    0.059102
36     1.07994   0.0577477
37      1.0745   0.0564421
38      1.0694   0.0551872
39     1.06457   0.0539829
40     1.05998   0.0528281
41     1.05561   0.0517199
42     1.05146    0.050655
43     1.04753   0.0496293
44     1.04383   0.0486391
45     1.04037   0.0476812
46     1.03715   0.0467528
47     1.03418   0.0458524
48     1.03144   0.0449792
49     1.02889   0.0441332
50     1.02651   0.0433146
1     1.64808           0
2     1.64239  0.00401712
3     1.63385  0.00747643
4     1.62285   0.0110539
5      1.6099   0.0145711
6     1.59558   0.0178436
7      1.5805   0.0207057
8     1.56531   0.0230238
9     1.55062   0.0247129
10     1.53692   0.0257591
11     1.52454   0.0262233
12     1.51361   0.0262184
13     1.50407   0.0258778
14     1.49577   0.0253259
15     1.48849   0.0246623
16     1.48201   0.0239576
17     1.47615    0.023254
18     1.47079   0.0225713
19     1.46584    0.021919
20      1.4612   0.0213089
21     1.45672   0.0207593
22     1.45225   0.0202923
23     1.44764   0.0199264
24     1.44282   0.0196703
25     1.43778   0.0195179
26     1.43259   0.0194444
27      1.4274   0.0194057
28      1.4224   0.0193466
29     1.41781   0.0192165
30     1.41382   0.0189857
31     1.41055   0.0186519
32     1.40806   0.0182348
33     1.40632   0.0177652
34     1.40526   0.0172743
35     1.40478   0.0167874
36     1.40476   0.0163211
37     1.40508   0.0158831
38      1.4056   0.0154736
39     1.40617   0.0150874
40     1.40665    0.014718
41     1.40692   0.0143614
42     1.40686   0.0140196
43     1.40642   0.0137006
44     1.40557   0.0134156
45     1.40433   0.0131748
46     1.40274    0.012983
47     1.40089   0.0128381
48     1.39885   0.0127321
49     1.39669   0.0126538
50     1.39448   0.0125919
1     1.64225           0
2     1.63649  0.00407263
3      1.6293   0.0064674
4     1.62062   0.0089496
5     1.61054   0.0115149
6     1.59935   0.0140129
7     1.58756    0.016232
8      1.5758   0.0179638
9     1.56477   0.0190555
10      1.5551   0.0194492
11     1.54728   0.0191879
12     1.54163   0.0184011
13     1.53829   0.0172872
14     1.53717   0.0160883
15     1.53801   0.0150377
16     1.54036   0.0142794
17     1.54364    0.013811
18     1.54726   0.0135112
19      1.5507   0.0132308
20     1.55355   0.0128717
21     1.55555   0.0124128
22      1.5566   0.0118935
23     1.55677   0.0113775
24     1.55622    0.010917
25     1.55518   0.0105297
26     1.55391   0.0102005
27     1.55265  0.00990012
28     1.55156   0.0096069
29     1.55069  0.00931447
30     1.55004  0.00902712
31     1.54951  0.00875144
32       1.549  0.00849266
33     1.54841  0.00825549
34     1.54768  0.00804489
35      1.5468  0.00786303
36     1.54584  0.00770354
37     1.54491  0.00755058
38     1.54417  0.00738815
39     1.54373   0.0072121
40     1.54363  0.00703251
41     1.54384  0.00686428
42     1.54429  0.00671536
43     1.54485  0.00658256
44     1.54541  0.00645682
45      1.5459  0.00633154
46     1.54629  0.00620607
47     1.54663  0.00608317
48     1.54696  0.00596581
49     1.54733   0.0058556
50     1.54772  0.00575113
1     1.64591           0
2     1.64078  0.00362955
3     1.63379  0.00619472
4     1.62547  0.00857546
5     1.61645   0.0105883
6      1.6074   0.0120873
7      1.5989   0.0130109
8     1.59139    0.013381
9     1.58511   0.0132862
10     1.58016   0.0128442
11     1.57654   0.0121773
12     1.57413   0.0113983
13     1.57278   0.0106015
14     1.57229  0.00985564
15     1.57246   0.0092002
16     1.57314  0.00864973
17     1.57416  0.00820127
18     1.57541  0.00784088
19     1.57679  0.00754813
20     1.57819  0.00729887
21      1.5795  0.00706875
22     1.58063  0.00683647
23     1.58145  0.00658877
24     1.58186  0.00632704
25     1.58175   0.0060749
26     1.58104  0.00588319
27     1.57967  0.00582146
28     1.57769  0.00594286
29     1.57521  0.00623459
30     1.57246  0.00660467
31     1.56974  0.00692763
32     1.56736  0.00711032
33     1.56552  0.00712899
34     1.56431  0.00702088
35     1.56369  0.00684752
36     1.56353  0.00665917
37     1.56367  0.00648069
38     1.56397  0.00631722
39     1.56434  0.00616609
40     1.56473  0.00602427
41     1.56513  0.00589039
42     1.56554  0.00576406
43     1.56595  0.00564503
44     1.56638  0.00553264
45      1.5668  0.00542567
46      1.5672  0.00532244
47     1.56756  0.00522126
48     1.56786  0.00512113
49     1.56809  0.00502218
50     1.56829  0.00492548
1     1.64875           0
2     1.64916  0.00029002
3     1.65046  0.00108369
4     1.65261  0.00203023
5     1.65543  0.00300197
6     1.65869   0.0038864
7     1.66212  0.00459824
8     1.66542  0.00507545
9     1.66836  0.00529224
10     1.67074  0.00527025
11     1.67249  0.00507599
12      1.6737  0.00479377
13     1.67448  0.00448892
14     1.67496  0.00419334
15     1.67516  0.00391856
16     1.67506   0.0036748
17     1.67465  0.00348246
18     1.67389  0.00337072
19     1.67277  0.00337254
20     1.67126  0.00352513
21      1.6693  0.00386533
22     1.66683  0.00440812
23     1.66386  0.00512092
24     1.66047   0.0059221
25     1.65684  0.00671028
26     1.65313   0.0074035
27     1.64952  0.00796446
28     1.64605  0.00840021
29     1.64272   0.0087445
30     1.63947  0.00903778
31     1.63622  0.00931283
32     1.63292  0.00958735
33     1.62958  0.00986098
34     1.62625    0.010118
35     1.62301   0.0103356
36     1.61994   0.0104934
37     1.61713   0.0105794
38     1.61464     0.01059
39     1.61252   0.0105289
40      1.6108   0.0104049
41     1.60951   0.0102312
42     1.60864   0.0100241
43     1.60818  0.00980156
44     1.60808  0.00957939
45     1.60824  0.00936796
46     1.60859   0.0091708
47     1.60903   0.0089862
48     1.60949  0.00881068
49     1.60993  0.00864167
50     1.61034  0.00847853
1     1.64985           0
2     1.65102 0.000828525
3     1.65314  0.00182065
4     1.65604  0.00285442
5     1.65939  0.00376929
6     1.66285  0.00445477
7      1.6661   0.0048605
8     1.66887  0.00498149
9     1.67096  0.00484745
10     1.67224  0.00452774
11     1.67267  0.00413624
12     1.67233  0.00380507
13     1.67144  0.00361663
14     1.67026  0.00354519
15     1.66911  0.00348811
16      1.6683  0.00336419
17     1.66798  0.00318094
18     1.66815  0.00300835
19     1.66854  0.00287581
20     1.66878  0.00274188
21     1.66846  0.00262979
22      1.6673  0.00275349
23     1.66522  0.00332689
24     1.66238  0.00423566
25     1.65912  0.00516709
26     1.65597  0.00585086
27     1.65344  0.00615691
28      1.6519   0.0061261
29     1.65148  0.00592916
30     1.65208   0.0057613
31     1.65344  0.00573365
32     1.65527  0.00583877
33     1.65729  0.00600317
34     1.65931  0.00615718
35     1.66121  0.00626658
36     1.66295  0.00633067
37     1.66459  0.00636662
38     1.66617  0.00639324
39     1.66774  0.00641894
40     1.66926  0.00643579
41     1.67063  0.00642344
42     1.67173  0.00636436
43     1.67247  0.00625841
44     1.67279  0.00612462
45     1.67274  0.00598871
46     1.67242  0.00586732
47     1.67195  0.00576093
48      1.6715  0.00565879
49      1.6712  0.00555107
50     1.67118  0.00544009
1     1.66648           0
2     1.67642  0.00702578
3     1.68634  0.00935565
4     1.69551   0.0105997
5     1.70322   0.0109313
6     1.70885   0.0104562
7     1.71194  0.00940926
8     1.71234  0.00824166
9     1.71019  0.00760067
10     1.70591  0.00795795
11     1.70006  0.00913639
12     1.69326   0.0106073
13      1.6861   0.0119651
14      1.6791   0.0129989
15     1.67267   0.0136267
16     1.66715   0.0138501
17     1.66272   0.0137266
18     1.65944   0.0133481
19     1.65728   0.0128204
20     1.65604   0.0122393
21     1.65546   0.0116701
22     1.65524   0.0111416
23     1.65509   0.0106582
24     1.65475   0.0102195
25       1.654  0.00983816
26     1.65263  0.00955481
27     1.65045  0.00944594
28     1.64736  0.00960075
29     1.64342   0.0100488
30     1.63886   0.0106951
31     1.63412   0.0113526
32     1.62964   0.0118512
33     1.62574   0.0121153
34     1.62259   0.0121615
35     1.62017   0.0120529
36     1.61832   0.0118587
37     1.61682   0.0116327
38     1.61541   0.0114115
39      1.6139   0.0112194
40     1.61219   0.0110678
41     1.61037   0.0109462
42     1.60862   0.0108248
43     1.60713   0.0106752
44     1.60604   0.0104883
45     1.60541   0.0102738
46     1.60526   0.0100516
47     1.60552  0.00984124
48      1.6061  0.00965338
49     1.60686  0.00948596
50     1.60763  0.00932779
1     1.61214           0
2     1.62313  0.00777488
3     1.60673   0.0143637
4     1.59048   0.0177234
5     1.58683   0.0145487
6     1.59131   0.0127939
7     1.61321   0.0230561
8     1.61369    0.020179
9     1.61583   0.0180504
10      1.6132   0.0164367
11      1.6136   0.0149474
12     1.61398   0.0137066
13     1.61392   0.0126523
14     1.61522   0.0118157
15     1.61679   0.0111313
16     1.62114   0.0112528
17     1.62326   0.0107884
18     1.62088   0.0104468
19     1.61729   0.0104966
20     1.61499   0.0102212
21     1.61377  0.00980657
22     1.60896   0.0104736
23     1.60758   0.0101095
24     1.60557  0.00988614
25     1.60537  0.00949268
26     1.60672  0.00922344
27     1.60573  0.00893519
28      1.6089  0.00916077
29     1.61203  0.00936405
30     1.61217  0.00905308
31     1.60976  0.00907696
32     1.60798   0.0089666
33     1.61161   0.0094002
34     1.61118  0.00913353
35     1.61234  0.00894649
36     1.61372  0.00880336
37      1.6119  0.00875152
38     1.60874  0.00907416
39     1.60749  0.00892653
40     1.60578   0.0088661
41     1.60384  0.00885881
42      1.6014  0.00897915
43     1.60064  0.00880201
44     1.59772  0.00907361
45     1.59719  0.00888775
46     1.59725  0.00869479
47     1.59776  0.00852445
48     1.59982  0.00859305
49      1.5994  0.00842806
