14      1.1135  0.00236346
15     1.11274  0.00232541
16      1.1122   0.0022428
17     1.11199  0.00212062
18      1.1121  0.00200557
19     1.11236  0.00191721
20     1.11252  0.00182792
21     1.11231  0.00175319
22     1.11153  0.00183566
23     1.11015  0.00221793
24     1.10825  0.00282377
25     1.10608  0.00344473
26     1.10398  0.00390057
27     1.10229  0.00410461
28     1.10127  0.00408407
29     1.10099  0.00395277
30     1.10139  0.00384087
31     1.10229  0.00382244
32     1.10351  0.00389252
33     1.10486  0.00400211
34     1.10621  0.00410479
35     1.10747  0.00417772
36     1.10864  0.00422044
37     1.10972  0.00424441
38     1.11078  0.00426216
39     1.11183  0.00427929
40     1.11284  0.00429053
41     1.11375   0.0042823
42     1.11449   0.0042429
43     1.11498  0.00417227
44      1.1152  0.00408308
45     1.11516  0.00399247
46     1.11495  0.00391154
47     1.11464  0.00384062
48     1.11433  0.00377253
49     1.11414  0.00370072
50     1.11412  0.00362673
1     1.11099           0
2     1.11761  0.00468385
3     1.12422   0.0062371
4     1.13034  0.00706649
5     1.13548  0.00728753
6     1.13923  0.00697081
7     1.14129  0.00627284
8     1.14156  0.00549444
9     1.14013  0.00506712
10     1.13727   0.0053053
11     1.13337  0.00609093
12     1.12884  0.00707156
13     1.12407   0.0079767
14      1.1194  0.00866597
15     1.11512  0.00908444
16     1.11143  0.00923341
17     1.10848  0.00915108
18      1.1063  0.00889873
19     1.10485  0.00854691
20     1.10402   0.0081595
21     1.10364  0.00778005
22     1.10349  0.00742777
23     1.10339  0.00710549
24     1.10317    0.006813
25     1.10267  0.00655878
26     1.10175  0.00636987
27      1.1003  0.00629729
28     1.09824   0.0064005
29     1.09561   0.0066992
30     1.09258  0.00713009
31     1.08941  0.00756843
32     1.08642   0.0079008
33     1.08383  0.00807688
34     1.08173  0.00810766
35     1.08011  0.00803529
36     1.07888  0.00790577
37     1.07788  0.00775513
38     1.07694  0.00760767
39     1.07593   0.0074796
40     1.07479  0.00737853
41     1.07358  0.00729749
42     1.07241  0.00721656
43     1.07142  0.00711683
44     1.07069  0.00699218
45     1.07028   0.0068492
46     1.07017  0.00670109
47     1.07035  0.00656083
48     1.07074  0.00643559
49     1.07124  0.00632397
50     1.07176  0.00621853
1     1.07476           0
2     1.08209  0.00518325
3     1.07115  0.00957582
4     1.06032   0.0118156
5     1.05789  0.00969912
6     1.06087  0.00852926
7     1.07548   0.0153707
8     1.07579   0.0134527
9     1.07722   0.0120336
10     1.07547   0.0109578
11     1.07573  0.00996492
12     1.07599  0.00913771
13     1.07595   0.0084349
14     1.07682  0.00787715
15     1.07786  0.00742085
16     1.08076  0.00750186
17     1.08217  0.00719228
18     1.08059  0.00696452
19     1.07819  0.00699775
20     1.07666  0.00681412
21     1.07585  0.00653771
22     1.07264  0.00698243
23     1.07172  0.00673963
24     1.07038  0.00659076
25     1.07025  0.00632845
26     1.07115  0.00614896
27     1.07049  0.00595679
28      1.0726  0.00610718
29     1.07468   0.0062427
30     1.07478  0.00603539
31     1.07317  0.00605131
32     1.07199  0.00597773
33      1.0744   0.0062668
34     1.07412  0.00608902
35     1.07489  0.00596433
36     1.07581   0.0058689
37      1.0746  0.00583435
38     1.07249  0.00604944
39     1.07166  0.00595102
40     1.07052  0.00591073
41     1.06923  0.00590587
42      1.0676   0.0059861
43      1.0671  0.00586801
44     1.06515  0.00604908
45     1.06479  0.00592516
46     1.06484  0.00579652
47     1.06517  0.00568296
48     1.06655   0.0057287
49     1.06627  0.00561871
50     1.06574  0.00553143
51      1.0648  0.00550229
52      1.0656  0.00545458
53     1.06573  0.00535333
54      1.0662  0.00527496
55     1.06531  0.00525455
56     1.06401  0.00531934
57     1.06271  0.00538112
58     1.06375   0.0053869
59     1.06407  0.00530514
60      1.0647  0.00525429
61     1.06502  0.00517756
62     1.06489  0.00509556
63     1.06538  0.00503769
64     1.06664  0.00511592
65     1.06776  0.00515803
66     1.06816  0.00509517
67     1.06739  0.00507632
68     1.06704  0.00501374
69      1.0669  0.00494317
70     1.06791  0.00497532
71     1.06849  0.00493929
72     1.06827  0.00487576
73     1.06969  0.00501261
74     1.06962  0.00494547
75      1.0702  0.00491359
76     1.07086  0.00489381
77     1.07176  0.00491114
78     1.07194  0.00485158
79     1.07266  0.00484292
80      1.0726  0.00478274
81     1.07206  0.00475394
82     1.07228  0.00470109
83     1.07239  0.00464571
84     1.07205  0.00460257
85     1.07218  0.00455013
86      1.0713  0.00458133
87     1.07098  0.00454012
88     1.07074  0.00449482
89     1.07068  0.00444472
90     1.07072  0.00439558
91     1.07007  0.00439562
92     1.07017  0.00434912
93     1.06971   0.0043267
94     1.07031  0.00432097
95     1.07045  0.00427798
96      1.0712  0.00429906
97     1.07066  0.00428862
98     1.07089  0.00425092
99     1.07094  0.00420828
100     1.07144  0.00419495
