1    -4.71445           0
2    -4.71429 0.000114301
3    -4.71412 0.000159866
4    -4.71393 0.000201483
5    -4.71348 0.000431013
6    -4.71259 0.000890008
7    -4.71152  0.00125319
8    -4.71024  0.00162076
9    -4.70897  0.00187383
10    -4.70767   0.0020923
11    -4.70636  0.00227339
12      -4.705  0.00245991
13    -4.70376  0.00256239
14    -4.70267  0.00260158
15    -4.70163  0.00262771
16    -4.70079  0.00259272
17    -4.70014  0.00252179
18    -4.69969  0.00242032
19    -4.69939   0.0023114
20    -4.69924  0.00220131
21    -4.69917  0.00209747
22     -4.6992  0.00200228
23    -4.69926  0.00191628
24    -4.69937  0.00183964
25    -4.69949  0.00177003
26     -4.6996  0.00170496
27     -4.6997  0.00164529
28    -4.69981  0.00158987
29    -4.69991   0.0015382
30        -4.7  0.00148936
31    -4.70007  0.00144297
32    -4.70015  0.00140012
33    -4.70022  0.00135954
34    -4.70029   0.0013213
35    -4.70034   0.0012846
36    -4.70041  0.00125064
37    -4.70047  0.00121865
38    -4.70053  0.00118787
39    -4.70058  0.00115851
40    -4.70062  0.00113024
41    -4.70063  0.00110271
42    -4.70063  0.00107646
43    -4.70065   0.0010515
44    -4.70065   0.0010276
45    -4.70066  0.00100482
46    -4.70068 0.000983352
47    -4.70072 0.000963114
48    -4.70077 0.000944353
49    -4.70079 0.000925327
50    -4.70083 0.000907415
1    -3.96136           0
2    -3.96166 0.000209644
3     -3.9612 0.000403324
4    -3.96078 0.000470213
5    -3.96037 0.000526017
6    -3.96008 0.000512418
7    -3.95998 0.000448315
8    -3.95998 0.000392277
9    -3.96015 0.000382666
10    -3.96021 0.000349907
11    -3.96039 0.000360309
12    -3.96064 0.000407342
13    -3.96087 0.000436842
14    -3.96103   0.0004349
15    -3.96114 0.000419564
16    -3.96124 0.000403304
17    -3.96132 0.000388892
18    -3.96134   0.0003677
19    -3.96136 0.000348989
20    -3.96132  0.00033391
21    -3.96124 0.000327156
22    -3.96117 0.000320239
23    -3.96115 0.000307362
24     -3.9611 0.000297523
25     -3.9611 0.000285632
26    -3.96111 0.000274725
27    -3.96112  0.00026513
28    -3.96114 0.000256286
29    -3.96115  0.00024766
30    -3.96121 0.000245705
31    -3.96131 0.000257966
32    -3.96139  0.00026191
33    -3.96148 0.000267636
34    -3.96161 0.000290177
35    -3.96172 0.000303317
36     -3.9618  0.00030478
37    -3.96186 0.000303092
38    -3.96192 0.000300219
39    -3.96197 0.000297468
40    -3.96201 0.000291965
41    -3.96202 0.000285255
42    -3.96204  0.00027886
43    -3.96205 0.000272761
44    -3.96204 0.000266719
45    -3.96203 0.000261023
46    -3.96205 0.000256085
47    -3.96207 0.000251071
48    -3.96208 0.000245978
49    -3.96211 0.000243137
50    -3.96213 0.000239507
1    -3.60001           0
2    -3.59996 3.37276e-05
3     -3.6002 0.000193864
4    -3.60002 0.000213973
5    -3.59978 0.000271664
6    -3.59953 0.000322815
7     -3.5994 0.000302566
8     -3.5994 0.000264749
9    -3.59944 0.000237843
10    -3.59945 0.000214592
11    -3.59959 0.000237161
12    -3.59981 0.000300939
13    -3.60008  0.00038259
14    -3.60037 0.000449992
15     -3.6006 0.000475706
16    -3.60081 0.000489541
17      -3.601 0.000495652
18    -3.60108 0.000475387
19    -3.60108  0.00045038
20    -3.60102  0.00043165
21    -3.60096 0.000416191
22    -3.60085 0.000409475
23    -3.60083 0.000392552
24    -3.60083 0.000376196
25     -3.6008 0.000361891
26    -3.60079  0.00034816
27    -3.60077 0.000336177
28     -3.6008 0.000325698
29    -3.60086 0.000319879
30    -3.60093 0.000316152
31    -3.60097 0.000308422
32    -3.60098 0.000299275
33    -3.60097 0.000290409
34    -3.60099 0.000282301
35    -3.60097 0.000274547
36    -3.60098 0.000266969
37    -3.60099 0.000259982
38    -3.60102  0.00025475
39    -3.60105 0.000250449
40    -3.60108 0.000245325
41    -3.60109 0.000239616
42    -3.60108 0.000234069
43    -3.60107 0.000228952
44    -3.60103 0.000226437
45    -3.60097  0.00022889
46    -3.60093 0.000227736
47    -3.60089 0.000227267
48    -3.60084 0.000228102
49    -3.60077 0.000232023
50    -3.60073 0.000232173
1    -3.51354           0
2    -3.51255 0.000696515
3    -3.51157 0.000929011
4    -3.51065  0.00105982
5    -3.51017 0.000949765
6    -3.50993 0.000821501
7    -3.50991 0.000704331
8    -3.50987 0.000617482
9    -3.50996  0.00055554
10    -3.51013 0.000527064
11    -3.51034 0.000515999
12    -3.51052 0.000505038
13    -3.51064 0.000479568
14    -3.51082 0.000480204
15      -3.511 0.000479891
16    -3.51116 0.000475553
17    -3.51121 0.000450684
18    -3.51124 0.000426323
19    -3.51129 0.000406354
20    -3.51132 0.000387283
21    -3.51131 0.000369003
22    -3.51123 0.000359074
23    -3.51114 0.000355337
24    -3.51104 0.000354661
25    -3.51098 0.000345607
26    -3.51093 0.000336195
27    -3.51088 0.000327539
28    -3.51082 0.000320727
29    -3.51076 0.000314456
30    -3.51073 0.000305672
31    -3.51071 0.000296435
32    -3.51072  0.00028723
33    -3.51073 0.000278749
34    -3.51077 0.000273327
35    -3.51084 0.000275794
36    -3.51091 0.000274622
37    -3.51095 0.000271432
38    -3.51098 0.000265702
39    -3.51098 0.000258891
40    -3.51099 0.000252603
41    -3.51099 0.000246449
42    -3.51098 0.000240631
43    -3.51099 0.000235218
44    -3.51098 0.000230401
45    -3.51097 0.000225661
46    -3.51097 0.000220905
47    -3.51099 0.000216535
48    -3.51099 0.000212025
49    -3.51098 0.000207763
50    -3.51095 0.000205297
1     -3.4373           0
2    -3.43743 9.10496e-05
3    -3.43731 0.000115029
4     -3.4373 8.64777e-05
5    -3.43735 8.16153e-05
6    -3.43733 7.01195e-05
7    -3.43741 9.31302e-05
8    -3.43748 0.000102445
9    -3.43748 9.10843e-05
10    -3.43748 8.20687e-05
11    -3.43747 7.55233e-05
12    -3.43747 6.92312e-05
13    -3.43745 6.69492e-05
14    -3.43748 6.67885e-05
15    -3.43755 9.66961e-05
16    -3.43768  0.00015088
17    -3.43778 0.000173103
18     -3.4379  0.00020423
19    -3.43802 0.000226232
20     -3.4381  0.00022693
21    -3.43815 0.000221122
22    -3.43819 0.000214793
23    -3.43821 0.000206595
24    -3.43821 0.000198008
25    -3.43821 0.000190088
26    -3.43826 0.000188021
27    -3.43833 0.000193589
28    -3.43837 0.000192259
29    -3.43842 0.000190947
30    -3.43845  0.00018632
31    -3.43844 0.000180316
32    -3.43844 0.000174884
33     -3.4384 0.000172673
34    -3.43837 0.000169941
35    -3.43836 0.000165982
36    -3.43838 0.000162397
