5 0.801817 0
10 0.626107 0.17571
15 0.491637 0.168444
20 0.451663 0.125637
25 0.450354 0.0973269
30 0.45155 0.0794761
35 0.453605 0.067201
40 0.459333 0.0584789
45 0.465752 0.0519715
50 0.468624 0.0465734
5 0.819514 0
10 0.750927 0.0685869
15 0.71947 0.0505722
20 0.708245 0.0374804
25 0.69735 0.0310093
30 0.685222 0.0280737
35 0.682954 0.0238348
40 0.685035 0.0207462
45 0.685863 0.0183151
50 0.682229 0.0167798
5 0.812306 0
10 0.782357 0.0299493
15 0.784253 0.0173949
20 0.791809 0.0144352
25 0.792189 0.0111879
30 0.799468 0.0116802
35 0.809524 0.0140917
40 0.815304 0.0135032
45 0.82158 0.0134614
50 0.824558 0.0124029
5 0.908421 0
10 0.863936 0.0444849
15 0.864405 0.0256876
20 0.8831 0.0260657
25 0.897685 0.0249078
30 0.897304 0.0203407
35 0.885053 0.0211099
40 0.875363 0.0206912
45 0.870522 0.018879
50 0.866249 0.0174182
5 0.90558 0
10 0.939528 0.0339479
15 0.977065 0.0423458
20 0.990015 0.0326233
25 0.980527 0.0269923
30 0.973603 0.0231012
35 0.971231 0.0196676
40 0.962691 0.0190536
45 0.956546 0.0178923
50 0.955596 0.0160315
5 0.888353 0
10 0.894986 0.00663239
15 0.906857 0.0124737
20 0.897913 0.012562
25 0.888735 0.0133756
30 0.891487 0.0112625
35 0.897305 0.0111558
40 0.897645 0.00966719
45 0.888876 0.0122307
50 0.88451 0.0117786
5 0.896802 0
10 0.871818 0.0249834
15 0.854929 0.0222106
20 0.85868 0.0161471
25 0.856267 0.012738
30 0.853346 0.0108031
35 0.863214 0.0134442
40 0.878007 0.0188254
45 0.891306 0.0212721
50 0.897824 0.0201117
5 0.911622 0
10 0.893559 0.0180626
15 0.886226 0.0127487
20 0.877963 0.0122287
25 0.867185 0.0143488
30 0.862423 0.0126464
35 0.868717 0.0124037
40 0.876062 0.0130126
45 0.874235 0.0116205
50 0.871172 0.0108356
5 0.881892 0
10 0.884039 0.00214676
15 0.869428 0.014664
20 0.866056 0.0109033
25 0.875509 0.0126758
30 0.880465 0.0114753
35 0.875308 0.0109842
40 0.863213 0.0153875
45 0.855655 0.0155332
50 0.863373 0.0158931
5 1.1195 0
10 1.10846 0.0110421
15 1.05431 0.0545201
20 1.00502 0.0625781
25 0.978836 0.0550933
30 0.965478 0.046925
35 0.956815 0.0405939
40 0.956217 0.0351605
45 0.954929 0.0310353
50 0.949387 0.0283066
5 0.907933 0
10 0.912953 0.00501967
15 0.937687 0.0249035
20 0.949397 0.0211475
25 0.948888 0.0163887
30 0.94467 0.0140306
35 0.933472 0.0163098
40 0.931807 0.0142224
45 0.939129 0.0145236
50 0.936075 0.0133446
5 0.879702 0
10 0.911221 0.0315194
15 0.920246 0.0203127
20 0.927339 0.0160193
25 0.929061 0.0125273
30 0.926901 0.0104539
35 0.934018 0.0113447
40 0.941353 0.0122612
45 0.940991 0.0108194
50 0.950061 0.0132632
10 0.926941 0
20 0.901473 0.025468
30 0.907649 0.0159484
40 0.895179 0.0168132
50 0.894428 0.0130451
60 0.889911 0.0115697
70 0.887106 0.0101725
80 0.889603 0.00915675
90 0.884074 0.00978707
100 0.882541 0.00888696
110 0.8849 0.00837753
120 0.890803 0.00966056
130 0.887084 0.00963312
140 0.890238 0.00946001
150 0.899223 0.0125812
160 0.89844 0.0117947
170 0.894395 0.0117945
180 0.893888 0.0111315
190 0.893879 0.0105293
200 0.892371 0.0101022
210 0.890063 0.0098823
220 0.890034 0.00942245
230 0.892061 0.00922871
240 0.891494 0.00885395
250 0.892212 0.00852267
260 0.895131 0.00869304
270 0.895615 0.00837887
280 0.895315 0.00807963
290 0.892701 0.00822253
300 0.892476 0.00794692
310 0.8931 0.00771158
320 0.892494 0.00749128
330 0.893946 0.00740458
340 0.894132 0.0071859
350 0.89397 0.00697944
360 0.894873 0.00684263
370 0.893671 0.00676292
380 0.893012 0.00661543
390 0.892996 0.00644359
400 0.892977 0.00628046
410 0.893552 0.0061523
420 0.893999 0.0060206
430 0.892963 0.00596949
440 0.891781 0.0059508
450 0.892267 0.00583733
460 0.893973 0.00595841
470 0.896801 0.00648001
480 0.895327 0.00651258
490 0.894973 0.00638807
500 0.895324 0.00626881
510 0.896037 0.00618587
520 0.896773 0.00611024
530 0.895066 0.00623209
540 0.893746 0.00625646
550 0.893328 0.00615586
560 0.893863 0.00606861
570 0.895178 0.00610447
580 0.895689 0.00602006
590 0.89633 0.00595175
600 0.896297 0.00585181
610 0.896417 0.00575632
620 0.896423 0.00566272
630 0.896257 0.00557457
640 0.896757 0.00550947
650 0.896879 0.00542542
660 0.896329 0.00537076
670 0.896453 0.00529144
680 0.896611 0.00521544
690 0.896324 0.0051473
700 0.89685 0.0051004
710 0.897074 0.00503305
720 0.89588 0.00510417
730 0.89521 0.0050782
740 0.895423 0.00501364
750 0.895966 0.00497604
760 0.895732 0.00491573
770 0.895863 0.00485324
780 0.896771 0.00487587
790 0.896887 0.00481516
800 0.896658 0.00476011
810 0.896454 0.00470538
820 0.896796 0.00466023
830 0.895923 0.00468587
840 0.895494 0.0046496
850 0.896497 0.00470295
860 0.896374 0.00464958
870 0.896468 0.0045968
880 0.89654 0.00454482
890 0.895914 0.00453686
900 0.896327 0.00450518
910 0.897037 0.00451157
920 0.89774 0.00451728
930 0.897759 0.00446848
940 0.897191 0.00445708
950 0.897357 0.00441306
960 0.897527 0.00437015
970 0.897536 0.00432487
980 0.897307 0.00428663
990 0.897372 0.0042436
1000 0.89696 0.00422109
