5 -3.51171 0
10 -3.50153 0.0101749
15 -3.49478 0.00894699
20 -3.49506 0.00633243
25 -3.49709 0.00530768
30 -3.49803 0.00443615
35 -3.49834 0.00376171
40 -3.49833 0.00325774
45 -3.49862 0.00288787
50 -3.4991 0.00262615
5 -2.16421 0
10 -2.16375 0.000463699
15 -2.16534 0.00161387
20 -2.16574 0.00121108
25 -2.16588 0.000947357
30 -2.16527 0.00098262
35 -2.16479 0.000957132
40 -2.16488 0.000833104
45 -2.16498 0.000741627
50 -2.16467 0.000731274
5 -1.73921 0
10 -1.74236 0.00315174
15 -1.74204 0.00184673
20 -1.74076 0.00182833
25 -1.74006 0.00158051
30 -1.7407 0.00144106
35 -1.74125 0.00133343
40 -1.74063 0.00130678
45 -1.73926 0.00179629
50 -1.73947 0.0016207
5 -1.33783 0
10 -1.33797 0.000145586
15 -1.33748 0.000504084
20 -1.33879 0.00135934
25 -1.34052 0.00202543
30 -1.34052 0.00165376
35 -1.3402 0.00143527
40 -1.34014 0.0012442
45 -1.3409 0.00133635
50 -1.34075 0.0012048
5 -1.42791 0
10 -1.42417 0.0037434
15 -1.42355 0.00224869
20 -1.42428 0.00175203
25 -1.42395 0.00139706
30 -1.42453 0.00127745
35 -1.42404 0.0011821
40 -1.42411 0.00102572
45 -1.42359 0.00104098
50 -1.42308 0.00106179
5 -1.35642 0
10 -1.35953 0.00311285
15 -1.36065 0.00211471
20 -1.36043 0.00151103
25 -1.35858 0.00219411
30 -1.35832 0.00180998
35 -1.35773 0.00163792
40 -1.35759 0.00142527
45 -1.35799 0.00131742
50 -1.35824 0.00120459
5 -1.53996 0
10 -1.54314 0.00317396
15 -1.54184 0.00224586
20 -1.53957 0.00277203
25 -1.53926 0.00216877
30 -1.53927 0.00177081
35 -1.53932 0.00149741
40 -1.53926 0.00129811
45 -1.53901 0.00117288
50 -1.53866 0.00110384
5 -1.38638 0
10 -1.39044 0.00406
15 -1.39255 0.00315635
20 -1.39353 0.0024358
25 -1.39374 0.00189835
30 -1.39444 0.00170156
35 -1.39454 0.00144153
40 -1.39416 0.00130382
45 -1.39422 0.00115145
50 -1.39442 0.00104823
5 -1.61853 0
10 -1.61776 0.000768743
15 -1.61909 0.00139784
20 -1.61949 0.00106807
25 -1.62 0.000970805
30 -1.61966 0.000862656
35 -1.61907 0.000938649
40 -1.61868 0.00089951
45 -1.61894 0.000833454
50 -1.61885 0.000751367
5 -1.6972 0
10 -1.69843 0.00122834
15 -1.69749 0.00117967
20 -1.69763 0.000846293
25 -1.6979 0.000708389
30 -1.69828 0.000693902
35 -1.69844 0.000606389
40 -1.69825 0.000557862
45 -1.69819 0.000495684
50 -1.69806 0.000460726
5 -1.63826 0
10 -1.63715 0.00110599
15 -1.63914 0.00209293
20 -1.64045 0.00197282
25 -1.64049 0.00152877
30 -1.64075 0.00127465
35 -1.64093 0.00109261
40 -1.64199 0.00142093
45 -1.64295 0.00157525
50 -1.64368 0.00158958
10 -1.63715 0
20 -1.64045 0.00329769
30 -1.64075 0.00192773
40 -1.64199 0.00184438
50 -1.64368 0.00221328
60 -1.64416 0.00186815
70 -1.64526 0.00192679
80 -1.6454 0.00167457
90 -1.64573 0.00151184
100 -1.64613 0.0014128
