5 0.863843 0
10 0.833767 0.0300765
15 0.771065 0.0650616
20 0.688986 0.0940927
25 0.626915 0.0957333
30 0.59218 0.0855364
35 0.571896 0.0750832
40 0.558357 0.0664186
45 0.548351 0.0594241
50 0.541773 0.053556
5 0.867089 0
10 0.830924 0.0361649
15 0.805992 0.0325202
20 0.790755 0.0275857
25 0.776753 0.0255468
30 0.762253 0.0254036
35 0.755848 0.0224047
40 0.755523 0.0194058
45 0.753222 0.0172683
50 0.747177 0.0165858
5 0.857067 0
10 0.829459 0.0276078
15 0.823334 0.017076
20 0.835478 0.0171256
25 0.840013 0.0140193
30 0.83926 0.0114715
35 0.837411 0.00986999
40 0.83427 0.00910629
45 0.833667 0.00805363
50 0.832993 0.00723481
5 0.855031 0
10 0.836012 0.019019
15 0.832194 0.0116256
20 0.835467 0.00884818
25 0.837543 0.00716118
30 0.832752 0.00755935
35 0.828263 0.00780797
40 0.829025 0.0068047
45 0.830324 0.0061401
50 0.831292 0.00557652
5 0.879233 0
10 0.887274 0.00804072
15 0.889495 0.00514633
20 0.887268 0.0042663
25 0.879405 0.00852943
30 0.869949 0.0117438
35 0.86097 0.0133843
40 0.854291 0.0133774
45 0.852817 0.0118896
50 0.853884 0.0106879
5 0.88004 0
10 0.88703 0.00699049
15 0.885432 0.00434086
20 0.885264 0.00307401
25 0.880086 0.00569958
30 0.87629 0.00600559
35 0.881128 0.00701234
40 0.885387 0.00741726
45 0.887181 0.00678283
50 0.886253 0.00613724
5 0.902206 0
10 0.903661 0.00145533
15 0.88609 0.0175917
20 0.877468 0.0151349
25 0.876678 0.01175
30 0.868892 0.0123558
35 0.859178 0.0142625
40 0.855139 0.0129951
45 0.851704 0.0119643
50 0.853039 0.0107841
5 0.863421 0
10 0.856879 0.00654216
15 0.856363 0.00381222
20 0.862834 0.00701013
25 0.860761 0.00581208
30 0.854132 0.00815302
35 0.849851 0.00811202
40 0.845437 0.00829646
45 0.843681 0.00752468
50 0.843411 0.00673568
5 0.87144 0
10 0.889644 0.0182041
15 0.914206 0.0267158
20 0.921446 0.0202307
25 0.914916 0.0169768
30 0.909308 0.0149527
35 0.907025 0.012842
40 0.905589 0.0112138
45 0.903333 0.0101436
50 0.898589 0.0102383
5 0.888557 0
10 0.910245 0.021688
15 0.9123 0.0126892
20 0.902135 0.0135586
25 0.89681 0.0117753
30 0.903024 0.0114477
35 0.904495 0.00978627
40 0.902376 0.00873617
45 0.903862 0.00784658
50 0.905287 0.00716135
5 0.900227 0
10 0.928146 0.0279192
15 0.92645 0.0162081
20 0.910066 0.0199948
25 0.901889 0.017514
30 0.896651 0.0152292
35 0.890217 0.0143896
40 0.887928 0.0126702
45 0.88397 0.0118543
50 0.880727 0.0110878
5 0.886184 0
10 0.879027 0.00715659
15 0.864393 0.0152065
20 0.864334 0.0107528
25 0.870372 0.0102879
30 0.867948 0.00874278
35 0.863104 0.00883516
40 0.860988 0.00793884
45 0.855856 0.00868077
50 0.855448 0.007775
10 0.921394 0
20 0.903643 0.017751
30 0.887187 0.0193863
40 0.871179 0.0210753
50 0.870219 0.0163531
60 0.875064 0.0142042
70 0.869587 0.0131951
80 0.872237 0.0117306
90 0.867786 0.0112623
100 0.862223 0.011507
110 0.858912 0.0109225
120 0.853243 0.0114698
130 0.851707 0.0106619
140 0.852445 0.00989859
150 0.852842 0.00922361
160 0.853959 0.00869988
170 0.857665 0.0089734
180 0.862026 0.009518
190 0.863419 0.00911025
200 0.86362 0.00864507
210 0.86458 0.00827903
220 0.866701 0.00817368
230 0.866291 0.00782101
240 0.866962 0.00751807
250 0.868775 0.00743563
260 0.872216 0.00792944
270 0.873261 0.00770135
280 0.874538 0.00753026
290 0.874375 0.00726779
300 0.873412 0.00708708
310 0.874649 0.0069653
320 0.87442 0.006748
330 0.875272 0.0065955
340 0.874485 0.00644672
350 0.872886 0.00646094
360 0.874301 0.00643653
370 0.875864 0.00645215
380 0.876225 0.00629045
390 0.875851 0.00613843
400 0.876802 0.00605818
410 0.87825 0.00608335
420 0.880608 0.00638767
430 0.880846 0.00624192
440 0.880446 0.00611151
450 0.880548 0.00597503
460 0.880519 0.00584376
470 0.881117 0.00574927
480 0.881754 0.00566414
490 0.882602 0.00561185
500 0.883269 0.00553875
510 0.882912 0.00544078
520 0.882169 0.00538663
530 0.882424 0.00529016
540 0.882008 0.00520788
550 0.882232 0.00511719
560 0.881863 0.00503848
570 0.882211 0.00496147
580 0.882218 0.00487519
590 0.882059 0.00479448
600 0.881824 0.00471973
610 0.881427 0.00465865
620 0.882331 0.00467118
630 0.883116 0.00466302
640 0.883739 0.00463162
650 0.884026 0.00456884
660 0.88425 0.00450465
670 0.883765 0.00446336
680 0.883462 0.00440767
690 0.883482 0.00434337
700 0.882715 0.004349
710 0.883284 0.00432497
720 0.883062 0.00427025
730 0.883259 0.00421596
740 0.882767 0.0041877
750 0.881793 0.00424462
760 0.881603 0.00419271
770 0.881883 0.00414736
780 0.88206 0.00409768
790 0.882258 0.00405029
800 0.883154 0.0040985
810 0.883626 0.00407503
820 0.88291 0.00408813
830 0.883263 0.00405389
840 0.88273 0.00404054
850 0.882553 0.00399666
860 0.883592 0.00408424
870 0.884134 0.00407329
880 0.884876 0.00409441
890 0.885385 0.00408008
900 0.885871 0.00406364
910 0.886105 0.00402552
920 0.886346 0.00398882
930 0.886926 0.00398814
940 0.887643 0.00401015
950 0.887516 0.00396974
960 0.887415 0.00392947
970 0.886819 0.00393425
980 0.88663 0.00389845
990 0.886498 0.00386112
1000 0.885808 0.00388414
