0 -0.764908 0.00430464
1 -0.765208 0.00444124
2 -0.765285 0.0045436
3 -0.765876 0.00438481
4 -0.767177 0.00464522
5 -0.767543 0.00437013
6 -0.766963 0.00439865
7 -0.76763 0.00404829
8 -0.768174 0.0041133
9 -0.769272 0.0042652
10 -0.768835 0.0046063
11 -0.767759 0.00473587
12 -0.76803 0.004402
13 -0.767791 0.00429251
14 -0.769054 0.00417198
15 -0.769793 0.00389208
16 -0.770736 0.00341047
17 -0.770676 0.00352247
18 -0.769669 0.00349987
19 -0.770591 0.00336062
20 -0.770446 0.00334884
21 -0.769878 0.00340989
22 -0.770392 0.00325973
23 -0.770464 0.00342167
24 -0.770704 0.0034503
25 -0.770875 0.00338119
26 -0.771706 0.00292629
27 -0.771859 0.00301097
28 -0.772134 0.00293043
29 -0.7714 0.00309847
30 -0.769967 0.00317019
31 -0.770316 0.00314036
32 -0.769897 0.00327041
33 -0.769245 0.00315495
34 -0.770077 0.00295027
35 -0.770743 0.00311384
36 -0.770087 0.00322539
37 -0.770375 0.00324247
38 -0.770588 0.00323472
39 -0.770688 0.00324385
40 -0.770458 0.00303872
41 -0.770881 0.00281157
42 -0.771925 0.00289257
43 -0.772594 0.0028151
44 -0.773506 0.00299547
45 -0.772966 0.00276929
46 -0.772333 0.00269741
47 -0.774296 0.00279978
48 -0.773733 0.00286207
49 -0.774149 0.00289821
50 -0.77378 0.00291267
51 -0.774094 0.00298253
52 -0.773433 0.00306781
53 -0.77359 0.00324239
54 -0.771954 0.00328092
55 -0.772793 0.00355691
56 -0.772678 0.00335392
57 -0.772142 0.00303212
58 -0.771469 0.00287735
59 -0.770985 0.0031782
60 -0.772032 0.00309562
61 -0.772796 0.00297797
62 -0.771917 0.00320228
63 -0.77123 0.00295512
64 -0.771977 0.00307318
65 -0.772652 0.00304888
66 -0.773271 0.00308438
67 -0.773475 0.00312294
68 -0.773236 0.00336948
69 -0.77304 0.00324425
70 -0.773754 0.00328417
71 -0.772482 0.00327581
72 -0.773033 0.00341922
73 -0.773674 0.00340081
74 -0.772839 0.00326342
75 -0.772212 0.00353126
76 -0.772127 0.00371497
77 -0.770485 0.00390863
78 -0.77075 0.00403643
79 -0.770043 0.00396524
80 -0.770707 0.00371386
81 -0.771066 0.00372382
82 -0.770328 0.00363175
83 -0.770955 0.00342972
84 -0.771229 0.00359633
85 -0.770917 0.00343183
86 -0.769833 0.00332343
87 -0.770342 0.00316012
88 -0.77064 0.00308566
89 -0.770745 0.00310134
90 -0.770644 0.00313385
91 -0.770736 0.00320463
92 -0.770846 0.00316239
93 -0.770471 0.00304539
94 -0.771205 0.00282214
95 -0.771639 0.00277087
96 -0.771591 0.00247954
97 -0.772275 0.00243383
98 -0.772406 0.00242994
99 -0.772044 0.00237503
100 -0.77336 0.00264469
101 -0.773407 0.00275394
102 -0.773253 0.00266633
103 -0.773377 0.00273033
104 -0.772482 0.00279948
