0 0.303484 0.00397234
1 0.542075 0.671005
2 1.18161 0.60727
3 0.0915425 1.06366
4 1.42573 0.772303
5 -0.039158 1.06421
6 2.03259 1.06226
7 1.0677 0.856984
8 1.05967 0.756308
9 -0.0350461 0.967672
10 1.27575 0.800829
11 0.278972 0.976471
12 1.48215 0.782696
13 0.23479 0.618387
14 -0.373327 0.875198
15 1.68823 0.712788
16 -0.534159 0.771089
17 1.16283 0.984792
18 -0.137664 0.821394
19 0.749978 0.902456
20 -0.225973 0.775156
21 2.80622 0.757999
22 0.715584 0.936243
23 0.284621 0.889543
24 -0.423479 0.595588
25 0.0583898 0.758237
26 0.768657 0.833309
27 0.511674 0.685434
28 0.977212 0.97874
29 0.597864 0.696168
30 -0.406498 0.70539
31 -0.321777 0.595649
32 1.82785 0.805897
33 0.647362 0.883075
34 -1.16932 0.615698
35 -0.0841359 0.939514
36 0.56871 0.669619
37 -0.654455 0.787015
38 2.03987 0.544065
39 -0.115625 0.619276
40 -0.319037 0.531748
41 0.305849 0.731481
42 1.09332 0.749683
43 0.138846 0.618848
44 1.20256 0.898644
45 -0.0104762 0.928546
46 1.33737 0.628612
47 -0.553587 0.717985
48 0.448289 0.731311
49 -0.285107 0.690374
50 0.35925 0.678562
51 -0.174545 0.871509
52 -0.756654 0.595256
53 0.294071 0.820885
54 -0.0379673 0.683211
55 -1.00269 0.848299
56 0.0983931 0.368377
57 0.526491 0.670057
58 0.713677 0.784253
59 -0.246438 0.647611
60 1.61909 0.829589
61 2.06603 0.806173
62 1.54145 0.902004
63 -0.734335 0.685501
64 0.257677 0.64822
65 1.0947 0.777038
66 0.0549661 0.75706
67 0.44684 0.751162
68 0.611374 0.814815
69 0.493577 0.744439
70 0.221623 0.762448
71 -0.361009 0.683833
72 0.152661 0.665184
73 -0.105585 0.568082
74 0.0298406 0.544302
75 -0.603056 0.683713
76 0.0129776 0.489783
77 0.360345 0.710829
78 -0.626615 0.668525
79 0.142064 0.675144
80 0.69923 0.563801
81 -0.200748 0.718914
82 0.742362 0.870487
83 0.781931 0.653625
84 -0.51543 0.564094
85 0.0476869 0.800377
86 0.87936 0.803154
87 0.183265 0.642848
88 -0.216587 0.771411
