1      1.1758           0
2     1.16437  0.00808555
3     1.14584   0.0160626
4     1.16913   0.0234964
5     1.16794   0.0188275
6     1.16968     0.01577
7     1.16475   0.0142657
8     1.17276   0.0145584
9     1.16337   0.0156833
10      1.1499   0.0190383
11     1.16522   0.0226517
12     1.16588   0.0207735
13     1.16391   0.0192692
14     1.16647   0.0180622
15     1.16674   0.0168601
16     1.16121   0.0166886
17     1.16584   0.0163373
18      1.1671   0.0154779
19     1.16519   0.0147809
20     1.16719   0.0141763
21     1.16333   0.0140147
22     1.16323    0.013378
23     1.16239   0.0128223
24     1.16255    0.012289
25     1.16195   0.0118122
26     1.16446   0.0116212
27     1.16662   0.0113902
28     1.16755   0.0110213
29     1.16552   0.0108258
30      1.1636   0.0106344
31     1.16595   0.0105477
32     1.16611   0.0102194
33     1.16403   0.0101193
34     1.16388   0.0098228
35     1.16664   0.0099225
36     1.16789  0.00972475
37     1.16482  0.00993567
38     1.16489  0.00967448
39     1.16612  0.00950392
40     1.16519  0.00931165
41     1.16684  0.00923028
42     1.16711  0.00901455
43      1.1665  0.00882556
44     1.16678  0.00862926
45     1.16627  0.00845253
46     1.16796  0.00843612
47     1.16763  0.00826326
48     1.16808  0.00810386
49     1.16823  0.00793986
50     1.16824  0.00778106
51     1.16964  0.00775424
52      1.1673  0.00795239
53     1.16833  0.00786974
54     1.16733  0.00778753
55     1.16874  0.00777165
56      1.1689  0.00763449
57     1.16782  0.00757631
58     1.16694  0.00749597
59     1.16982   0.0079022
60     1.16821  0.00793384
61     1.16796  0.00780772
62     1.16762  0.00768888
63     1.16758  0.00756694
64      1.1679  0.00745518
65     1.16868  0.00738182
66      1.1687  0.00727001
67      1.1681  0.00718616
68     1.16755  0.00710215
69     1.16818  0.00702735
70     1.16885  0.00695854
71     1.16945  0.00688647
72     1.16876    0.006825
73     1.16848  0.00673711
74     1.16734  0.00674227
75     1.16817   0.0067029
76     1.16853  0.00662464
77     1.16777  0.00658203
78     1.16877   0.0065728
79     1.16792  0.00654408
80     1.16835  0.00647616
81     1.16842   0.0063966
82     1.16839  0.00631867
83     1.16841  0.00624257
84     1.16861  0.00617156
85     1.16766  0.00617192
86     1.16765  0.00610015
87     1.16838  0.00607332
88     1.16785  0.00602767
89     1.16812  0.00596618
90     1.16825  0.00590129
91     1.16818  0.00583694
92     1.16834  0.00577585
93     1.16816  0.00571671
94     1.16832  0.00565834
95     1.16804   0.0056058
96     1.16788  0.00554979
97     1.16792   0.0054927
98     1.16787  0.00543683
99     1.16818  0.00539032
100     1.16845  0.00534327
