1    -7.83859           0
2    -7.81826   0.0143808
3    -7.78727   0.0270552
4    -7.74964   0.0383906
5    -7.70608   0.0496066
6    -7.65757   0.0605857
7    -7.60579   0.0706701
8    -7.55217   0.0796234
9    -7.49845   0.0870314
10    -7.44629   0.0926476
11    -7.39728   0.0963195
12    -7.35292   0.0979781
13    -7.31424   0.0977791
14     -7.2817   0.0960566
15    -7.25546   0.0931679
16    -7.23501   0.0895606
17    -7.21969   0.0855925
18    -7.20857   0.0815564
19    -7.20089    0.077625
20     -7.1958   0.0739105
21    -7.19244   0.0704672
22    -7.19029    0.067297
23    -7.18896   0.0643842
24    -7.18799   0.0617088
25    -7.18707   0.0592474
26    -7.18603   0.0569776
27    -7.18484   0.0548799
28    -7.18357   0.0529345
29    -7.18228   0.0511248
30    -7.18102   0.0494364
31    -7.17988   0.0478547
32    -7.17888   0.0463698
33    -7.17807   0.0449717
34    -7.17759   0.0436516
35    -7.17737   0.0424049
36    -7.17748   0.0412272
37    -7.17795   0.0401155
38    -7.17873   0.0390674
39    -7.17973   0.0380784
40     -7.1809   0.0371446
41    -7.18226   0.0362633
42    -7.18371   0.0354292
43    -7.18523   0.0346378
44    -7.18678   0.0338851
45    -7.18824   0.0331636
46    -7.18956   0.0324688
47    -7.19066   0.0317967
48    -7.19153   0.0311462
49    -7.19217    0.030517
50    -7.19256   0.0299092
1    -7.18419           0
2    -7.16705   0.0121221
3    -7.14651   0.0186172
4    -7.12555   0.0229013
5    -7.10378    0.026737
6    -7.08266   0.0294629
7    -7.06269    0.031299
8    -7.04421   0.0323828
9    -7.02777   0.0326959
10     -7.0133   0.0324705
11    -7.00112   0.0317203
12    -6.99099   0.0306524
13    -6.98294   0.0293315
14    -6.97651   0.0279332
15     -6.9714   0.0265337
16    -6.96717   0.0252096
17     -6.9637   0.0239653
18    -6.96073   0.0228171
19    -6.95805   0.0217732
20    -6.95543   0.0208406
21    -6.95278   0.0200162
22    -6.94992   0.0193095
23    -6.94662   0.0187495
24    -6.94291   0.0183318
25    -6.93889   0.0180357
26    -6.93467   0.0178284
27    -6.93049     0.01765
28    -6.92666   0.0174313
29    -6.92341   0.0171297
30     -6.9209   0.0167415
31    -6.91925   0.0162828
32     -6.9183   0.0158014
33    -6.91794   0.0153267
34    -6.91802   0.0148761
35    -6.91843   0.0144566
36    -6.91908   0.0140699
37    -6.91983   0.0137097
38    -6.92074   0.0133786
39    -6.92176   0.0130746
40    -6.92278   0.0127878
41    -6.92383   0.0125184
42     -6.9247   0.0122509
43    -6.92536   0.0119837
44    -6.92578   0.0117186
45    -6.92597   0.0114597
46    -6.92588   0.0112109
47    -6.92554   0.0109774
48    -6.92498   0.0107633
49    -6.92405   0.0105832
50    -6.92284   0.0104406
1    -6.83714           0
2    -6.82134   0.0111669
3    -6.80529   0.0150764
4    -6.78928    0.017887
5    -6.77437   0.0195591
6    -6.76128   0.0202153
7    -6.75019   0.0201375
8     -6.7416    0.019367
9    -6.73537   0.0181903
10     -6.7312   0.0168423
11    -6.72901   0.0154524
12    -6.72838   0.0141776
13    -6.72889   0.0130963
14    -6.73012   0.0122187
15    -6.73204   0.0115534
16     -6.7343   0.0110497
17    -6.73648   0.0106132
18    -6.73833    0.010183
19    -6.73965  0.00973315
20    -6.74031  0.00926867
21    -6.74033  0.00882732
22     -6.7399  0.00843655
23    -6.73928  0.00809252
24    -6.73878  0.00777068
25    -6.73864  0.00746108
26    -6.73908  0.00718704
27    -6.74018  0.00700468
28     -6.7419  0.00696096
29    -6.74414  0.00707301
30    -6.74672  0.00729159
31    -6.74932  0.00750592
32    -6.75169   0.0076369
33     -6.7537  0.00766559
34    -6.75522  0.00758974
35    -6.75624  0.00744039
36    -6.75677  0.00725321
37    -6.75695  0.00705926
38     -6.7568  0.00687509
39    -6.75653  0.00670396
40    -6.75618   0.0065455
41    -6.75577  0.00639881
42    -6.75525  0.00626742
43    -6.75464  0.00615117
44    -6.75383  0.00606524
45    -6.75289  0.00600271
46    -6.75177   0.0059748
47    -6.75057  0.00596759
48    -6.74935  0.00596672
49    -6.74814  0.00596657
50    -6.74696  0.00596244
1    -6.68419           0
2    -6.67984  0.00308024
3    -6.67294  0.00599797
4    -6.66414  0.00884681
5    -6.65441   0.0112178
6    -6.64395   0.0133631
7     -6.6342   0.0145857
8    -6.62633    0.014731
9     -6.6206   0.0141648
10    -6.61742   0.0131016
11    -6.61696   0.0119183
12    -6.61889     0.01108
13    -6.62282   0.0109001
14    -6.62816   0.0113564
15    -6.63447   0.0122274
16    -6.64135    0.013258
17    -6.64861   0.0143284
18    -6.65584   0.0152482
19    -6.66296   0.0160231
20    -6.66977   0.0166042
21    -6.67627   0.0170373
22    -6.68232   0.0173055
23    -6.68783   0.0174067
24    -6.69242   0.0172778
25    -6.69605   0.0169629
26    -6.69864   0.0165076
27    -6.70026   0.0159753
28    -6.70077   0.0154128
29    -6.70027   0.0148895
30    -6.69887   0.0144585
31    -6.69666   0.0141607
32    -6.69378   0.0140071
33    -6.69032   0.0140047
34    -6.68655   0.0140891
35    -6.68276   0.0141875
36    -6.67915   0.0142471
37    -6.67577   0.0142571
38     -6.6727   0.0142078
39    -6.66991   0.0141151
40    -6.66737   0.0139882
41     -6.6651   0.0138311
42    -6.66303   0.0136548
43    -6.66113   0.0134687
44    -6.65937    0.013278
45     -6.6577    0.013087
46    -6.65612   0.0128972
47    -6.65455   0.0127178
48    -6.65306   0.0125408
49    -6.65164   0.0123649
50    -6.65031   0.0121887
1    -6.58936           0
2    -6.59062 0.000892416
3    -6.59326  0.00223802
4    -6.59776  0.00424166
5    -6.60359  0.00622551
6    -6.61088  0.00843498
7    -6.62009   0.0111767
8    -6.63053   0.0138254
9     -6.6417   0.0161805
10    -6.65346   0.0183495
11    -6.66523   0.0201034
12    -6.67652   0.0213615
13    -6.68697   0.0221306
14    -6.69603   0.0223266
15    -6.70346   0.0220385
16     -6.7092   0.0213958
17    -6.71303   0.0204771
18    -6.71475   0.0194121
19    -6.71446   0.0183927
20    -6.71231   0.0175977
21    -6.70862   0.0171427
22    -6.70363   0.0170738
23    -6.69763   0.0173536
24    -6.69121   0.0177797
25    -6.68484   0.0181725
26    -6.67884   0.0184369
27    -6.67358   0.0184913
28    -6.66907    0.018372
29    -6.66542   0.0180975
30    -6.66258   0.0177162
31     -6.6604    0.017278
32    -6.65868   0.0168236
33    -6.65724   0.0163751
34    -6.65582   0.0159552
35    -6.65427   0.0155738
36    -6.65247   0.0152456
37    -6.65038   0.0149756
38    -6.64811   0.0147526
39    -6.64584   0.0145487
40    -6.64375   0.0143334
41    -6.64201    0.014089
42    -6.64073   0.0138119
43    -6.63988   0.0135168
44    -6.63945   0.0132163
45    -6.63941   0.0129227
46    -6.63966   0.0126443
47    -6.64015   0.0123846
48    -6.64076   0.0121419
49    -6.64143   0.0119121
50     -6.6421   0.0116928
1    -6.67163           0
2    -6.67125 0.000270953
3    -6.66956  0.00138864
4    -6.66738  0.00215591
5    -6.66474  0.00292008
6     -6.6622  0.00336136
7    -6.66007  0.00349239
8    -6.65855  0.00337288
9    -6.65789  0.00306165
10     -6.6578  0.00275671
11    -6.65813  0.00252586
12    -6.65864  0.00236592
13    -6.65907  0.00222208
14    -6.65894  0.00206686
15    -6.65793  0.00216423
16    -6.65588  0.00283581
17    -6.65276  0.00403347
18    -6.64884  0.00538826
19    -6.64466  0.00653165
20     -6.6406  0.00735523
21    -6.63731  0.00770922
22    -6.63491  0.00772271
23    -6.63368  0.00748321
24     -6.6336  0.00717193
25    -6.63445  0.00693536
26    -6.63608  0.00685826
27    -6.63834  0.00696622
28    -6.64107  0.00723205
29    -6.64404   0.0075681
30    -6.64721  0.00795286
31    -6.65051  0.00835191
32    -6.65383   0.0087267
33    -6.65709  0.00905253
34    -6.66022  0.00931164
35    -6.66314  0.00949162
36    -6.66566  0.00955719
37    -6.66768  0.00950881
38    -6.66904  0.00935589
39     -6.6697  0.00913927
40     -6.6696  0.00891136
41    -6.66882  0.00872843
42    -6.66748  0.00862199
43    -6.66579  0.00858575
44    -6.66402  0.00857214
45    -6.66232  0.00854806
46    -6.66091  0.00847742
47    -6.66001  0.00834429
48    -6.65968  0.00817713
49    -6.65988   0.0080128
50    -6.66059  0.00788391
1    -6.71925           0
2    -6.72613  0.00486975
3    -6.73146  0.00542938
4    -6.73355  0.00445634
5    -6.73257  0.00367238
6    -6.72869  0.00467696
7    -6.72286  0.00672726
8    -6.71571  0.00890991
9    -6.70766   0.0109715
10    -6.69929   0.0126708
11     -6.6918    0.013549
12    -6.68557   0.0137809
13    -6.68089    0.013491
14     -6.6779   0.0128552
15    -6.67646    0.012078
16    -6.67622   0.0113255
17    -6.67694    0.010682
18    -6.67815   0.0101566
19    -6.67949  0.00971096
20    -6.68063  0.00929113
21    -6.68115  0.00886318
22    -6.68082   0.0084661
23    -6.67959  0.00818728
24    -6.67751  0.00810728
25    -6.67491  0.00818898
26    -6.67218  0.00831579
27    -6.66968  0.00837508
28    -6.66771   0.0083052
29    -6.66634  0.00813085
30    -6.66566  0.00788786
31    -6.66548  0.00763543
32     -6.6656  0.00739773
33    -6.66583  0.00717696
34    -6.66617  0.00697427
35    -6.66653  0.00678416
36    -6.66692  0.00660696
37    -6.66742  0.00644692
38    -6.66814  0.00631714
39    -6.66913  0.00623231
40    -6.67037   0.0062001
41    -6.67181  0.00621282
42    -6.67329  0.00623879
43    -6.67466  0.00624237
44    -6.67594  0.00623107
45    -6.67706  0.00619138
46    -6.67804  0.00613348
47     -6.6789  0.00606383
48    -6.67968  0.00598714
49    -6.68049  0.00591952
50    -6.68132  0.00585902
1    -6.69564           0
2    -6.68574  0.00699947
3    -6.66778   0.0153859
4    -6.69149   0.0235549
5    -6.69043   0.0188681
6    -6.69262   0.0158507
7    -6.68769   0.0143331
