1    0.793591           0
2    0.782627  0.00775217
3    0.766759   0.0139489
4    0.746274    0.020596
5    0.721589   0.0275491
6    0.693305   0.0345498
7    0.662225   0.0412917
8    0.629343   0.0474493
9    0.595816   0.0527074
10    0.562874   0.0568061
11    0.531702   0.0595836
12    0.503317   0.0610059
13    0.478454   0.0611702
14    0.457512   0.0602793
15    0.440556   0.0585971
16    0.427369   0.0563989
17    0.417537   0.0539316
18    0.410529   0.0513887
19    0.405776   0.0489034
20    0.402729    0.046553
21    0.400891   0.0443725
22    0.399846   0.0423679
23    0.399259   0.0405298
24    0.398882   0.0388428
25    0.398543   0.0372906
26     0.39814   0.0358585
27    0.397629   0.0345341
28    0.397008   0.0333063
29    0.396311   0.0321651
30     0.39559    0.031101
31    0.394906   0.0301053
32     0.39432   0.0291702
33    0.393885   0.0282895
34     0.39364   0.0274585
35    0.393607    0.026674
36    0.393792   0.0259337
37    0.394187   0.0252358
38    0.394775   0.0245785
39    0.395526   0.0239598
40     0.39641   0.0233771
41    0.397389   0.0228274
42    0.398427   0.0223075
43    0.399485   0.0218138
44    0.400525   0.0213428
45    0.401508   0.0208911
46    0.402398   0.0204559
47     0.40316   0.0200349
48    0.403767   0.0196267
49    0.404204    0.019231
50    0.404469   0.0188482
1    0.785708           0
2    0.774696  0.00778695
3    0.761985   0.0116039
4    0.748209   0.0147677
5    0.734002   0.0173505
6    0.719964   0.0193202
7     0.70661   0.0206662
8    0.694331   0.0214225
9    0.683382   0.0216604
10    0.673892   0.0214727
11    0.665884   0.0209608
12    0.659287   0.0202257
13     0.65396   0.0193586
14    0.649714   0.0184357
15    0.646336   0.0175134
16    0.643615   0.0166288
17    0.641366    0.015802
18    0.639431   0.0150421
19    0.637681   0.0143519
20    0.635994    0.013733
21    0.634256   0.0131886
22     0.63236   0.0127247
23    0.630225   0.0123493
24    0.627822   0.0120663
25    0.625188   0.0118676
26    0.622428   0.0117276
27      0.6197   0.0116062
28    0.617183   0.0114613
29    0.615039   0.0112649
30    0.613374   0.0110118
31    0.612213   0.0107176
32    0.611516   0.0104053
33    0.611198   0.0100949
34    0.611172  0.00979799
35    0.611364  0.00951994
36    0.611725  0.00926232
37     0.61222  0.00902522
38    0.612819  0.00880757
39    0.613484  0.00860682
40    0.614167  0.00841873
41    0.614817  0.00823838
42    0.615381  0.00806156
43    0.615822  0.00788612
44    0.616114  0.00771229
45    0.616244  0.00754199
46    0.616206  0.00737813
47    0.615995  0.00722416
48    0.615604  0.00708423
49    0.615025  0.00696325
