1     3.20608           0
2     3.30265    0.068287
3     3.44381    0.123922
4     3.61907    0.177971
5      3.8244    0.232379
6     4.05457    0.285746
7       4.302    0.335357
8     4.55916     0.37943
9     4.81731     0.41592
10     5.06789    0.443434
11     5.30287    0.461196
12      5.5152    0.469102
13         5.7    0.468004
14     5.85495     0.45951
15     5.97963     0.44547
16     6.07614    0.427955
17     6.14766    0.408713
18     6.19838    0.389142
19     6.23231    0.370137
20     6.25357     0.35224
21      6.2661     0.33569
22     6.27283    0.320499
23     6.27604     0.30658
24     6.27781    0.293811
25      6.2796    0.282064
26     6.28219    0.271227
27     6.28592    0.261207
28     6.29058     0.25192
29     6.29591     0.24329
30     6.30157    0.235246
31     6.30703     0.22772
32     6.31196    0.220658
33     6.31596    0.214007
34     6.31851    0.207728
35      6.3196    0.201796
36     6.31898    0.196191
37     6.31661    0.190903
38     6.31261    0.185921
39     6.30726    0.181231
40     6.30079    0.176816
41     6.29338    0.172658
42     6.28536    0.168734
43     6.27702    0.165015
44     6.26864    0.161478
45     6.26066    0.158086
46     6.25341    0.154816
47      6.2472    0.151647
48     6.24219     0.14857
49     6.23846    0.145585
50     6.23604    0.142693
1     6.67227           0
2     6.75844   0.0609334
3     6.85852    0.091256
4      6.9634    0.113725
5     7.07127    0.132615
6     7.17649    0.146422
7     7.27592    0.155644
8     7.36722    0.160751
9     7.44822    0.162016
10     7.51852    0.160345
11     7.57743    0.156213
12     7.62581    0.150503
13     7.66425     0.14375
14     7.69464    0.136656
15     7.71854     0.12962
16      7.7379    0.122956
17     7.75386    0.116754
18     7.76769    0.111084
19     7.78052    0.105976
20     7.79336    0.101452
21     7.80693   0.0975242
22     7.82196   0.0942414
23     7.83915   0.0916987
24     7.85843   0.0898819
25     7.87931    0.088679
26     7.90099   0.0878797
27     7.92229   0.0871672
28     7.94182   0.0862139
29      7.9584   0.0848198
30     7.97129   0.0829663
31     7.98009   0.0807554
32     7.98525   0.0783963
33     7.98728   0.0760471
34     7.98682   0.0738118
35     7.98441   0.0717425
36     7.98043   0.0698595
37     7.97546   0.0681484
38     7.96958   0.0666084
39      7.9631   0.0652141
40     7.95656   0.0639109
41     7.95019   0.0626687
42     7.94466   0.0614208
43     7.94025   0.0601499
44     7.93719    0.058861
45     7.93552   0.0575766
46      7.9354    0.056325
47     7.93681   0.0551442
48     7.93974   0.0540729
49     7.94445   0.0531748
50     7.95077   0.0524851
1     8.64711           0
2     8.72664   0.0562337
3     8.80827   0.0764717
4     8.88883   0.0903202
5     8.96376    0.098552
6     9.02967    0.101804
7      9.0849    0.101142
8     9.12797   0.0972349
9     9.15925   0.0913251
10     9.17993   0.0845024
11     9.19094    0.077534
12     9.19405   0.0711353
13     9.19104   0.0657271
14     9.18371   0.0614404
15     9.17301   0.0582671
16     9.16059   0.0559353
17     9.14814   0.0540117
18     9.13696   0.0521549
19       9.128   0.0501746
20     9.12188   0.0480369
21     9.11859   0.0458622
22     9.11744    0.043792
23     9.11736   0.0418881
24     9.11702   0.0401441
25     9.11526   0.0385768
26     9.11111   0.0373159
27     9.10412   0.0365828
28     9.09441    0.036541
29     9.08245   0.0371881
30     9.06912   0.0382644
31     9.05565   0.0393297
32     9.04313   0.0400412
33     9.03231   0.0402644
34     9.02372   0.0399853
35      9.0175   0.0393241
36     9.01349   0.0384357
37     9.01126   0.0374613
38      9.0105   0.0364832
39     9.01057   0.0355478
40     9.01127    0.034666
41     9.01252   0.0338432
42     9.01447   0.0330933
43     9.01714    0.032431
44     9.02083   0.0319032
45     9.02535   0.0315131
46     9.03074   0.0312864
47      9.0367   0.0311818
48      9.0429    0.031144
49     9.04917   0.0311328
50     9.05535   0.0311178
1     9.51062           0
2     9.53439   0.0168042
3     9.56813   0.0297373
4     9.60975   0.0423881
5     9.65579   0.0533455
6     9.70386   0.0624627
7     9.74861   0.0676972
8     9.78535   0.0684862
9     9.81193   0.0658312
10     9.82649   0.0608376
11     9.82842   0.0553376
12     9.81895   0.0515308
13     9.79982   0.0509942
14     9.77343   0.0537466
15     9.74197   0.0586568
16     9.70734   0.0644051
17     9.67084   0.0702015
18     9.63404   0.0753301
19     9.59768   0.0796617
20     9.56267   0.0830143
21     9.52946   0.0854447
22     9.49882   0.0868828
